name	pre-microRNA	RC_adj	UR	180913-190529_Brain_S36180913-190529_Brain_S36(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-3613-5p	hsa-mir-3613	1913.0	34.0	340.4300451848368	357.30028165646877	5p	lv5p#-2_4.0|lv5p_29.0|nta#A#1_57.0|lv5p#-1_25.0|canonical_577.0|nta#C#2_1.0|nta#C#1_1.0|nta#G_7.0|nta#C_2.0|nta#G#1_7.0|lv3p_1156.0|nta#A_69.0|NucVar_3.0|nta#T#1_20.0|mv_50.0|lv3p#-3_52.0|lv3pT_1156.0|lv3p#-2_271.0|lv3p#-1_833.0|lv5pT_29.0|nta#T_20.0|nta#A#3_1.0|total_1913.0|nta#A#2_11.0
hsa-miR-28-5p	hsa-mir-28	1876.0	47.0	333.84566898418916	350.3896123301283	5p	lv5p#-2_6.0|lv5p_14.0|nta#A#1_172.0|lv5p#-1_8.0|canonical_150.0|lv3pE_4.0|nta#C#1_6.0|nta#G_8.0|nta#C_6.0|nta#G#1_8.0|lv3p_1374.0|nta#A_208.0|lv3p#1_4.0|NucVar_2.0|nta#T#2_2.0|nta#T#1_27.0|mv_85.0|lv3p#-3_56.0|lv3pT_1370.0|lv3p#-2_122.0|lv3p#-1_1192.0|lv5pT_14.0|nta#T_29.0|nta#A#4_2.0|nta#A#3_3.0|total_1876.0|nta#A#2_31.0
hsa-miR-656-3p	hsa-mir-656	1844.0	37.0	328.15107335119654	344.41281723707704	3p	lv5p#-2_40.0|lv5p_107.0|nta#A#1_27.0|lv5p#-1_67.0|canonical_1640.0|lv3pE_19.0|nta#C#1_2.0|nta#G_1.0|mlv5p#1_1.0|mlv5p_1.0|nta#C_2.0|nta#G#1_1.0|lv3p_32.0|nta#A_27.0|lv3p#2_3.0|lv3p#1_16.0|NucVar_34.0|lv3pT_13.0|lv3p#-1_13.0|lv5pT_107.0|total_1844.0
hsa-miR-29c-3p	hsa-mir-29c	1791.1666666666667	73.0	318.7490586863078	334.5448795053206	3p	lv5p#-2_7.0|lv5p_38.0|nta#A#1_304.5|lv5p#-1_26.0|canonical_244.0|lv3pE_42.0|nta#C#1_4.0|nta#G_2.0|mlv5p#1_2.0|mlv5p_2.0|nta#C_4.0|nta#G#1_2.0|lv3p_1095.6666666666667|nta#A_328.5|lv3p#1_42.0|nta#T#2_1.0|NucVar_3.5|nta#T#1_21.0|mv_51.5|lv3p#-3_244.0|lv3pT_1053.6666666666667|lv3p#-2_129.66666666666666|lv3p#-1_680.0|lv5pT_38.0|nta#T_22.0|nta#A#3_1.0|lv5p#-3_5.0|total_1791.1666666666667|nta#A#2_23.0
hsa-miR-107	hsa-mir-107	1740.9999999999977	123.0	309.82159365750135	325.175008031318	3p	lv5p#-2_9.0|lv5p_45.0|nta#A#1_67.00000000000001|lv5p#-1_9.0|canonical_406.0|lv3pE_18.333333333333332|nta#C#2_1.0|nta#C#1_3.0|nta#G_13.333333333333334|mlv5p#1_1.0|mlv5p_1.0|nta#C_4.0|nta#G#1_13.333333333333334|lv3p_946.0000000000006|nta#A_79.66666666666663|lv3p#2_2.0|lv3p#1_16.333333333333332|nta#T#3_0.3333333333333333|NucVar_15.666666666666668|nta#T#2_9.0|nta#T#1_162.3333333333334|mv_58.66666666666668|lv3p#-4_34.33333333333334|lv3p#-3_23.0|lv3pT_927.6666666666672|lv3p#-2_601.3333333333337|lv3p#-1_269.0|lv5pT_45.0|nta#T_171.6666666666667|lv5p#-4_4.0|nta#A#3_0.6666666666666666|lv5p#-3_23.0|total_1740.9999999999977|nta#A#2_12.0
hsa-miR-29b-3p	hsa-mir-29b-2	1678.5	73.0	298.69933656181314	313.5015801152027	3p	lv5p_0.5|nta#A#1_157.33333333333334|lv5p#-1_0.5|canonical_26.5|lv3pE_2.0|nta#C#1_0.5|nta#G_3.5|nta#C_0.5|nta#G#2_0.5|nta#G#1_3.0|lv3p_1233.1666666666667|nta#A_178.33333333333334|lv3p#1_2.0|NucVar_1.0|nta#T#1_7.0|mv_228.0|lv3p#-4_252.0|lv3p#-3_742.1666666666666|lv3pT_1231.1666666666667|lv3p#-2_92.0|lv3p#-1_145.0|lv5pT_0.5|nta#T_7.0|nta#A#3_1.0|total_1678.5|nta#A#2_20.0
hsa-miR-29b-3p	hsa-mir-29b-1	1676.5	72.0	298.3434243347511	313.12803042188705	3p	lv5p_0.5|nta#A#1_157.33333333333334|lv5p#-1_0.5|canonical_26.5|nta#C#1_0.5|nta#G_3.5|nta#C_0.5|nta#G#2_0.5|nta#G#1_3.0|lv3p_1231.1666666666667|nta#A_178.33333333333334|NucVar_1.0|nta#T#1_7.0|mv_228.0|lv3p#-4_252.0|lv3p#-3_742.1666666666666|lv3pT_1231.1666666666667|lv3p#-2_92.0|lv3p#-1_145.0|lv5pT_0.5|nta#T_7.0|nta#A#3_1.0|total_1676.5|nta#A#2_20.0
hsa-let-7b-3p	hsa-let-7b	1660.0	65.0	295.4071484614893	310.0462454520325	3p	nta#A#1_60.0|canonical_5.0|nta#C#1_3.0|nta#G_1.0|nta#C_3.0|nta#G#1_1.0|lv3p_470.0|nta#A_63.0|nta#UA_2.0|nta#T#3_10.0|nta#T#2_129.0|nta#T#1_960.0|mv_19.0|lv3p#-3_9.0|lv3pT_470.0|lv3p#-2_77.0|lv3p#-1_384.0|nta#T_1099.0|total_1660.0|nta#A#2_3.0
hsa-miR-378a-3p	hsa-mir-378a	1563.5	42.0	278.2343835057461	292.0224727495499	3p	lv5p#-2_30.0|nta#A#1_401.5|lv5p_105.0|lv5p#-1_66.0|canonical_624.0|lv5pE_1.0|nta#G_2.0|nta#G#1_2.0|lv3p_225.0|nta#A_492.5|NucVar_6.0|nta#T#1_61.5|mv_33.5|mlv3p_14.0|lv3pT_225.0|lv5p#1_1.0|lv3p#-2_11.0|lv3p#-1_214.0|lv5pT_104.0|mlv3p#2_14.0|nta#T_61.5|nta#A#3_2.0|lv5p#-3_8.0|total_1563.5|nta#A#2_89.0
hsa-miR-346	hsa-mir-346	1541.0	51.0	274.2303709512982	287.82003869974824	5p	lv5p#-2_20.0|lv5p_70.0|nta#A#1_116.0|lv5p#-1_43.0|canonical_1149.0|lv3pE_3.0|nta#C#1_1.0|nta#G_5.0|nta#C_1.0|nta#G#1_5.0|lv3p_47.0|nta#A_128.0|lv3p#1_3.0|NucVar_37.0|nta#T#2_15.0|nta#T#1_49.0|mv_6.0|mlv3p_34.0|lv3pT_44.0|lv3p#-2_32.0|lv3p#-1_12.0|lv5pT_70.0|mlv3p#2_34.0|nta#T_64.0|lv5p#-4_3.0|lv5p#-3_4.0|total_1541.0|nta#A#2_12.0
hsa-miR-484	hsa-mir-484	1536.0	80.0	273.34059038364313	286.886164466459	5p	lv5p#-2_52.0|lv5p_109.0|nta#A#1_41.0|lv5p#-1_57.0|canonical_568.0|lv3pE_210.0|nta#C#1_3.0|nta#G_17.0|nta#C_3.0|nta#G#1_17.0|lv3p_382.0|nta#A_94.0|lv3p#3_1.0|lv3p#2_30.0|nta#T#4_2.0|lv3p#1_179.0|nta#T#3_11.0|NucVar_9.0|nta#T#2_87.0|nta#T#1_199.0|mv_51.0|mlv3p_4.0|lv3p#-3_3.0|lv3pT_172.0|lv3p#-2_15.0|lv3p#-1_154.0|lv5pT_109.0|mlv3p#3_1.0|mlv3p#2_3.0|nta#T_299.0|total_1536.0|nta#A#2_53.0
hsa-miR-151b	hsa-mir-151b	1488.5	42.0	264.8876749909198	278.01435925021104	3p	nta#A#1_35.0|lv5p_7.0|lv3pE_1317.0|nta#C#1_17.5|lv5pE_7.0|nta#G_3.5|nta#C_17.5|nta#G#1_3.5|lv3p_1317.0|nta#A_43.0|lv3p#3_247.0|lv3p#2_934.5|lv3p#1_135.5|nta#T#1_20.0|mlv3p_5.0|mv_75.5|lv5p#1_7.0|mlv3p#5_3.0|mlv3p#3_2.0|nta#T_20.0|total_1488.5|nta#A#2_8.0
hsa-miR-15b-5p	hsa-mir-15b	1481.0	44.0	263.5530041394372	276.6135479002772	5p	lv5p#-2_7.0|lv5p_13.0|nta#A#1_56.0|lv5p#-1_6.0|canonical_505.0|lv3pE_2.0|nta#G_1.0|mlv5p#1_1.0|mlv5p_1.0|nta#G#1_1.0|lv3p_854.0|nta#A_61.0|lv3p#1_2.0|NucVar_17.0|nta#T#1_6.0|mv_23.0|lv3p#-3_189.0|lv3pT_852.0|lv3p#-2_184.0|lv3p#-1_479.0|lv5pT_13.0|nta#T_6.0|total_1481.0|nta#A#2_5.0
hsa-miR-654-3p	hsa-mir-654	1462.0	68.0	260.1718379823478	273.064825813778	3p	nta#A#1_219.0|canonical_16.0|lv3pE_17.0|nta#C#1_5.0|nta#G_18.0|nta#C_5.0|nta#G#1_18.0|lv3p_943.0|nta#A_245.0|lv3p#2_2.0|lv3p#1_15.0|nta#T#3_4.0|NucVar_21.0|nta#T#2_22.0|nta#T#1_91.0|mv_97.0|lv3p#-3_40.0|lv3pT_926.0|lv3p#-2_471.0|lv3p#-1_415.0|nta#T_117.0|nta#A#4_2.0|nta#A#3_1.0|total_1462.0|nta#A#2_23.0
hsa-miR-383-5p	hsa-mir-383	1459.0	53.0	259.63796964175475	272.50450127380446	5p	lv5p#-2_11.0|nta#A#1_55.0|lv5p_36.0|lv5p#-1_11.0|canonical_1016.0|lv3pE_141.0|nta#C#1_7.0|lv5pE_14.0|nta#C_7.0|lv3p_214.0|nta#A_64.0|lv3p#2_25.0|lv3p#1_116.0|nta#T#3_3.0|NucVar_23.0|nta#T#1_5.0|mv_28.0|mlv3p_63.0|lv3p#-3_3.0|lv3pT_73.0|lv5p#1_14.0|lv3p#-2_16.0|lv3p#-1_54.0|lv5pT_22.0|mlv3p#2_63.0|nta#T_8.0|nta#A#2_9.0|total_1459.0
hsa-miR-134-5p	hsa-mir-134	1445.0	81.0	257.1465840523205	269.8896534205945	5p	lv5p_15.0|nta#A#1_275.0|lv5p#-1_15.0|canonical_426.0|nta#C#1_1.0|nta#G_16.0|nta#C_1.0|nta#G#1_16.0|lv3p_278.0|nta#A_363.0|nta#T#3_2.0|NucVar_18.0|nta#T#2_34.0|nta#T#1_259.0|mv_12.0|mlv3p_21.0|lv3p#-3_7.0|lv3pT_278.0|lv3p#-2_56.0|lv3p#-1_215.0|lv5pT_15.0|mlv3p#3_15.0|mlv3p#2_6.0|nta#T_295.0|nta#A#3_11.0|total_1445.0|nta#A#2_77.0
hsa-miR-181a-2-3p	hsa-mir-181a-2	1442.0	59.0	256.61271571172745	269.329328880621	3p	lv5p#-2_10.0|lv5p_38.0|nta#A#1_46.0|lv5p#-1_26.0|canonical_695.0|lv3pE_19.0|nta#C#1_1.0|nta#G_3.0|mlv5p#1_1.0|mlv5p_1.0|nta#C_1.0|nta#G#1_3.0|lv3p_503.0|nta#A_57.0|lv3p#1_19.0|NucVar_20.0|nta#T#2_19.0|nta#T#1_50.0|mv_55.0|lv3p#-3_34.0|lv3pT_484.0|lv3p#-2_74.0|lv3p#-1_376.0|lv5pT_38.0|nta#T_69.0|lv5p#-3_2.0|nta#A#2_11.0|total_1442.0
hsa-miR-106b-5p	hsa-mir-106b	1374.5	52.0	244.60067804838377	256.72202673121603	5p	lv5p#-2_13.0|lv5p_25.0|nta#A#1_66.0|lv5p#-1_12.0|canonical_529.0|lv3pE_185.0|nta#C#1_7.0|nta#G_10.0|nta#C_7.0|nta#G#1_10.0|lv3p_637.5|nta#A_86.0|lv3p#2_1.0|lv3p#1_184.0|NucVar_9.0|nta#T#1_32.0|mv_39.0|lv3pT_452.5|lv3p#-2_23.5|lv3p#-1_429.0|lv5pT_25.0|nta#T_32.0|total_1374.5|nta#A#2_20.0
hsa-miR-335-3p	hsa-mir-335	1347.0	49.0	239.7068849262808	251.58571844812516	3p	lv5p#-2_42.0|nta#A#1_79.0|lv5p_325.0|lv5p#-1_37.0|canonical_621.0|nta#C#3_3.0|lv5pE_244.0|nta#G_3.0|nta#C_3.0|nta#G#1_3.0|lv3p_131.0|nta#A_106.0|nta#UA_2.0|NucVar_16.0|nta#T#1_49.0|mv_93.0|lv3p#-3_1.0|lv3pT_131.0|lv5p#1_244.0|lv3p#-2_37.0|lv3p#-1_93.0|lv5pT_81.0|nta#T_49.0|nta#A#3_8.0|lv5p#-3_2.0|nta#A#2_19.0|total_1347.0
hsa-miR-223-3p	hsa-mir-223	1296.0	55.0	230.63112313619888	242.06020126857476	3p	lv5p#-2_31.0|nta#A#1_15.0|lv5p_64.0|lv5p#-1_20.0|canonical_531.0|lv3pE_230.0|nta#C#1_2.0|lv5pE_3.0|nta#G_5.0|nta#C_2.0|nta#G#1_5.0|lv3p_457.0|nta#A_16.0|lv3p#2_3.0|lv3p#1_227.0|NucVar_12.0|nta#T#2_7.0|nta#T#1_123.0|mlv3p_2.0|mv_77.0|lv3p#-3_19.0|lv3pT_227.0|lv5p#1_3.0|lv3p#-2_50.0|lv3p#-1_158.0|lv5pT_61.0|mlv3p#3_2.0|nta#T_130.0|nta#A#3_1.0|lv5p#-3_10.0|total_1296.0
hsa-miR-382-3p	hsa-mir-382	1278.0	44.0	227.42791309264058	238.69825402873343	3p	lv5p#-2_6.0|nta#A#1_20.0|lv5p_9.0|lv5p#-1_1.0|canonical_258.0|lv3pE_902.0|lv5pE_2.0|lv3p_927.0|nta#A_20.0|lv3p#3_2.0|lv3p#2_16.0|lv3p#1_884.0|NucVar_3.0|mv_61.0|lv3pT_25.0|lv5p#1_2.0|lv3p#-1_25.0|lv5pT_7.0|total_1278.0
hsa-miR-150-5p	hsa-mir-150	1268.0	47.0	225.6483519573304	236.83050556215494	5p	lv5p#-2_14.0|nta#A#1_127.0|lv5p_60.0|lv5p#-1_39.0|canonical_614.0|lv3pE_5.0|nta#C#1_1.0|lv5pE_1.0|mlv5p#2_10.0|mlv5p_10.0|nta#C_1.0|lv3p_386.0|nta#A_129.0|lv3p#1_5.0|NucVar_15.0|nta#T#1_33.0|mlv3p_2.0|mv_18.0|lv5p#2_1.0|lv3p#-3_17.0|lv3pT_381.0|lv3p#-2_38.0|lv3p#-1_326.0|lv5pT_59.0|mlv3p#2_2.0|nta#T_33.0|lv5p#-3_6.0|nta#A#2_2.0|total_1268.0
hsa-miR-99b-3p	hsa-mir-99b	1251.0	76.0	222.6230980273031	233.65533316897148	3p	lv5p#-2_4.0|nta#A#1_213.0|lv5p_27.0|lv5p#-1_10.0|canonical_318.0|lv3pE_302.0|nta#C#1_1.0|lv5pE_2.0|nta#G_4.0|nta#C_1.0|nta#G#1_4.0|lv3p_414.0|nta#A_228.0|lv3p#3_2.0|nta#UA_4.0|lv3p#1_300.0|NucVar_9.0|nta#T#2_11.0|nta#T#1_210.0|mv_25.0|mlv3p_4.0|lv3p#-3_45.0|lv3pT_112.0|lv5p#1_2.0|lv3p#-2_38.0|lv3p#-1_29.0|lv5pT_25.0|mlv3p#3_4.0|nta#T_221.0|nta#A#3_6.0|lv5p#-3_11.0|total_1251.0|nta#A#2_9.0
hsa-miR-146a-5p	hsa-mir-146a	1251.0	66.0	222.6230980273031	233.65533316897148	5p	lv5p#-2_14.0|lv5p_33.0|nta#A#1_147.0|lv5p#-1_19.0|canonical_549.0|lv3pE_103.0|nta#C#1_2.0|nta#G_6.0|mlv5p#1_2.0|mlv5p_2.0|nta#C_2.0|nta#G#1_6.0|lv3p_352.0|nta#A_161.0|lv3p#2_35.0|lv3p#1_68.0|NucVar_4.0|nta#T#2_6.0|nta#T#1_84.0|mv_40.0|mlv3p_12.0|lv3pT_249.0|lv3p#-1_249.0|lv5pT_33.0|mlv3p#2_12.0|nta#T_90.0|total_1251.0|nta#A#2_14.0
hsa-miR-889-3p	hsa-mir-889	1226.0	37.0	218.17419518902764	228.98596200252518	3p	lv5p#-2_2.0|nta#A#1_45.0|lv5p_20.0|lv5p#-1_17.0|canonical_950.0|lv3pE_70.0|nta#C#1_7.0|lv5pE_1.0|nta#G_2.0|nta#C_7.0|nta#G#1_2.0|lv3p_155.0|nta#A_62.0|lv3p#2_4.0|lv3p#1_66.0|NucVar_25.0|mv_5.0|lv5p#3_1.0|lv3pT_85.0|lv3p#-2_17.0|lv3p#-1_68.0|lv5pT_19.0|total_1226.0|nta#A#2_17.0
hsa-miR-181c-5p	hsa-mir-181c	1222.0	48.0	217.46237073490357	228.2388626158938	5p	lv5p_20.0|nta#A#1_38.0|lv5p#-1_20.0|canonical_179.0|lv3pE_720.0|nta#G_1.0|nta#G#1_1.0|lv3p_903.0|nta#A_50.0|lv3p#3_2.0|lv3p#2_104.0|lv3p#1_614.0|NucVar_17.0|nta#T#1_10.0|mv_42.0|lv3p#-3_45.0|lv3pT_183.0|lv3p#-2_68.0|lv3p#-1_70.0|lv5pT_20.0|nta#T_10.0|total_1222.0|nta#A#2_12.0
hsa-miR-363-3p	hsa-mir-363	1220.0	56.0	217.10645850784155	227.86531292257808	3p	lv5p#-2_13.0|nta#A#1_98.0|lv5p_75.0|lv5p#-1_59.0|canonical_375.0|lv3pE_73.0|lv5pE_1.0|nta#G_4.0|nta#G#1_4.0|lv3p_476.0|nta#A_113.0|lv3p#2_5.0|lv3p#1_68.0|NucVar_3.0|nta#T#2_5.0|nta#T#1_107.0|mv_62.0|lv3p#-3_26.0|lv3pT_403.0|lv5p#1_1.0|lv3p#-2_143.0|lv3p#-1_234.0|lv5pT_74.0|nta#T_112.0|nta#A#3_4.0|lv5p#-3_2.0|total_1220.0|nta#A#2_11.0
hsa-miR-532-5p	hsa-mir-532	1186.0	49.0	211.05595064778694	221.51496813621117	5p	lv5p#-2_14.0|nta#A#1_64.0|lv5p_93.0|lv5p#-1_74.0|canonical_865.0|lv3pE_17.0|lv5pE_4.0|nta#G_1.0|mlv5p#1_1.0|mlv5p_1.0|nta#G#1_1.0|lv3p_96.0|nta#A_74.0|nta#UA_1.0|lv3p#1_17.0|NucVar_33.0|nta#T#1_16.0|mv_7.0|lv3p#-3_10.0|lv3pT_79.0|lv5p#1_4.0|lv3p#-2_14.0|lv3p#-1_55.0|lv5pT_89.0|nta#T_16.0|nta#A#3_3.0|lv5p#-3_1.0|nta#A#2_7.0|total_1186.0
hsa-miR-28-3p	hsa-mir-28	1181.0	39.0	210.16617008013185	220.5810939029219	3p	lv5p#-2_18.0|lv5p_55.0|nta#A#1_179.0|lv5p#-1_36.0|canonical_564.0|lv3pE_8.0|nta#C#1_1.0|nta#G_1.0|nta#C_1.0|nta#G#1_1.0|lv3p_167.0|nta#A_236.0|lv3p#1_8.0|NucVar_8.0|nta#T#1_44.0|mv_104.0|mlv3p_1.0|lv3pT_159.0|lv3p#-2_11.0|lv3p#-1_148.0|lv5pT_55.0|mlv3p#2_1.0|nta#T_44.0|nta#A#3_2.0|lv5p#-3_1.0|total_1181.0|nta#A#2_55.0
hsa-miR-454-3p	hsa-mir-454	1121.0	40.0	199.4888032682708	209.37460310345085	3p	lv5p_11.0|nta#A#1_66.0|lv5p#-1_11.0|canonical_484.0|lv3pE_472.0|nta#C#1_1.0|mlv5p#1_2.0|mlv5p_2.0|nta#C_1.0|lv3p_482.0|nta#A_73.0|lv3p#2_144.0|lv3p#1_328.0|nta#T#3_1.0|NucVar_11.0|mv_51.0|mlv3p_5.0|lv3pT_10.0|lv3p#-2_4.0|lv3p#-1_6.0|lv5pT_11.0|mlv3p#2_5.0|nta#T_1.0|total_1121.0|nta#A#2_7.0
hsa-miR-374a-5p	hsa-mir-374a	1109.0	35.0	197.3533299058986	207.13330494355665	5p	lv5p#-2_2.0|lv5p_34.0|nta#A#1_399.0|lv5p#-1_32.0|canonical_410.0|lv3pE_43.0|nta#C#1_4.0|nta#C_4.0|lv3p_246.0|nta#A_406.0|lv3p#2_2.0|lv3p#1_41.0|NucVar_2.0|nta#T#1_2.0|mv_4.0|mlv3p_1.0|lv3p#-3_27.0|lv3pT_203.0|lv3p#-2_26.0|lv3p#-1_150.0|lv5pT_34.0|mlv3p#2_1.0|nta#T_2.0|total_1109.0|nta#A#2_7.0
hsa-miR-137-3p	hsa-mir-137	1102.0	49.0	196.10763711118148	205.82588101695168	3p	lv5p#-2_10.0|lv5p_25.0|nta#A#1_77.0|lv5p#-1_15.0|canonical_187.0|lv3pE_18.0|nta#C#1_9.0|nta#C_9.0|lv3p_699.0|nta#A_78.0|lv3p#1_18.0|NucVar_6.0|nta#T#1_2.0|mv_96.0|lv3p#-4_6.0|lv3p#-3_45.0|lv3pT_681.0|lv3p#-2_493.0|lv3p#-1_137.0|lv5pT_25.0|nta#T_2.0|nta#A#2_1.0|total_1102.0
hsa-miR-494-3p	hsa-mir-494	1092.0	30.0	194.3280759758713	203.95813255037316	3p	nta#A#1_7.0|canonical_25.0|lv3pE_981.0|nta#C#2_1.0|nta#C#1_2.0|nta#G_3.0|nta#C_3.0|nta#G#1_3.0|lv3p_1000.0|nta#A_7.0|lv3p#2_1.0|lv3p#1_980.0|nta#T#2_4.0|mv_50.0|lv3p#-3_4.0|lv3pT_19.0|lv3p#-1_15.0|nta#T_4.0|total_1092.0
hsa-miR-760	hsa-mir-760	1077.0	71.0	191.65873427290603	201.15650985050542	3p	nta#A#1_87.0|lv5p_33.0|canonical_57.0|lv3pE_162.0|lv5pE_33.0|nta#G_8.0|nta#G#1_8.0|lv3p_179.0|nta#A_110.0|nta#UA_3.0|nta#T#4_2.0|lv3p#1_162.0|nta#T#3_16.0|NucVar_3.0|nta#T#2_53.0|nta#T#1_539.0|mlv3p_8.0|mv_69.0|lv3pT_17.0|lv5p#1_33.0|lv3p#-1_17.0|mlv3p#5_3.0|mlv3p#4_5.0|nta#T_610.0|nta#A#3_2.0|total_1077.0|nta#A#2_21.0
hsa-miR-628-5p	hsa-mir-628	1041.0	50.0	185.25231418578937	194.4326153708228	5p	lv5p#-2_11.0|lv5p_42.0|nta#A#1_121.0|lv5p#-1_29.0|canonical_469.0|lv3pE_26.0|nta#G_3.0|nta#G#1_3.0|lv3p_372.0|nta#A_125.0|lv3p#2_11.0|lv3p#1_15.0|NucVar_15.0|mv_15.0|lv3p#-3_53.0|lv3pT_346.0|lv3p#-2_107.0|lv3p#-1_186.0|lv5pT_42.0|nta#A#3_2.0|lv5p#-3_2.0|nta#A#2_2.0|total_1041.0
hsa-miR-129-2-3p	hsa-mir-129-2	1036.5	36.0	184.45151167489982	193.59212856086245	3p	lv5p#-2_6.0|lv5p_28.0|nta#A#1_14.0|lv5p#-1_15.0|canonical_597.0|lv3pE_24.0|lv3p_364.5|nta#A_15.0|lv3p#1_24.0|NucVar_16.5|nta#T#1_1.0|mv_14.5|lv3p#-3_11.5|lv3pT_340.5|lv3p#-2_166.0|lv3p#-1_163.0|lv5pT_28.0|nta#T_1.0|nta#A#3_0.5|lv5p#-3_7.0|total_1036.5|nta#A#2_0.5
hsa-miR-152-3p	hsa-mir-152	997.0	49.0	177.4222451904246	186.21452211787735	3p	nta#A#1_346.0|canonical_110.0|lv3pE_124.0|nta#G_5.0|nta#G#1_5.0|lv3p_151.0|nta#A_398.0|lv3p#1_124.0|nta#T#3_2.0|NucVar_1.0|nta#T#2_34.0|nta#T#1_296.0|lv3pT_27.0|lv3p#-2_24.0|lv3p#-1_3.0|nta#T_332.0|nta#A#3_6.0|total_997.0|nta#A#2_46.0
hsa-miR-1249-3p	hsa-mir-1249	970.0	60.0	172.61743012508714	181.17160125811537	3p	lv5p#-2_3.0|nta#A#1_25.0|lv5p_23.0|lv5p#-1_11.0|canonical_475.0|nta#C#1_5.0|lv5pE_4.0|nta#G_7.0|mlv5p#1_1.0|mlv5p_1.0|nta#C_5.0|nta#G#1_7.0|lv3p_341.0|nta#A_34.0|NucVar_31.0|nta#T#1_30.0|mv_23.0|lv3p#-3_38.0|lv3pT_341.0|lv5p#1_4.0|lv3p#-2_102.0|lv3p#-1_201.0|lv5pT_19.0|nta#T_30.0|nta#A#3_3.0|lv5p#-3_5.0|nta#A#2_6.0|total_970.0
hsa-miR-125b-1-3p	hsa-mir-125b-1	949.0	55.0	168.88035174093577	177.2493294783005	3p	lv5p#-2_4.0|nta#A#1_82.0|lv5p_4.0|canonical_120.0|lv3p_260.0|nta#A_107.0|nta#T#3_8.0|NucVar_10.0|nta#T#2_60.0|nta#T#1_353.0|mv_27.0|lv3p#-3_10.0|lv3pT_260.0|lv3p#-2_164.0|lv3p#-1_86.0|lv5pT_4.0|nta#T_421.0|total_949.0|nta#A#2_25.0
hsa-miR-203a-3p	hsa-mir-203a	936.0	40.0	166.56692226503253	174.82125647174843	3p	nta#A#1_5.0|lv5p_364.0|lv5p#-1_359.0|canonical_251.0|lv3pE_33.0|lv5pE_2.0|nta#G_23.0|nta#G#2_8.0|nta#G#1_15.0|lv3p_94.0|nta#A_5.0|lv3p#1_33.0|NucVar_3.0|nta#T#1_100.0|mv_96.0|lv3pT_61.0|lv5p#1_2.0|lv3p#-2_41.0|lv3p#-1_20.0|lv5pT_362.0|nta#T_100.0|lv5p#-3_3.0|total_936.0
hsa-miR-15a-5p	hsa-mir-15a	918.0	38.0	163.3637122214742	171.45930923190713	5p	lv5p#-2_5.0|lv5p_7.0|nta#A#1_85.0|lv5p#-1_2.0|canonical_171.0|lv3pE_69.0|nta#C#1_3.0|nta#C_3.0|lv3p_579.0|nta#A_86.0|lv3p#2_51.0|lv3p#1_18.0|NucVar_1.0|nta#T#1_47.0|mv_22.0|mlv3p_2.0|lv3p#-3_37.0|lv3pT_510.0|lv3p#-2_41.0|lv3p#-1_432.0|lv5pT_7.0|mlv3p#2_2.0|nta#T_47.0|nta#A#2_1.0|total_918.0
hsa-miR-135a-5p	hsa-mir-135a-2	909.8333333333334	48.0	161.9104039609709	169.9339813175347	5p	lv5p#-2_3.5|lv5p_25.0|nta#A#1_3.5|lv5p#-1_17.0|canonical_787.0|lv3pE_0.5|nta#C#1_1.5|nta#G_3.3333333333333335|mlv5p#1_1.0|mlv5p_1.0|nta#C_1.5|nta#G#1_3.3333333333333335|lv3p_61.5|nta#A_6.5|lv3p#1_0.5|NucVar_16.5|nta#T#1_6.0|mv_1.5|lv3pT_61.0|lv3p#-2_1.5|lv3p#-1_59.5|lv5pT_25.0|nta#T_6.0|lv5p#-3_4.5|nta#A#2_3.0|total_909.8333333333334
hsa-miR-135a-5p	hsa-mir-135a-1	907.8333333333334	47.0	161.55449173390886	169.56043162421898	5p	lv5p#-2_3.5|lv5p_25.0|nta#A#1_3.5|lv5p#-1_17.0|canonical_787.0|lv3pE_0.5|nta#C#1_1.5|nta#G_3.3333333333333335|mlv5p#1_1.0|mlv5p_1.0|nta#C_1.5|nta#G#1_3.3333333333333335|lv3p_61.5|nta#A_4.5|lv3p#1_0.5|NucVar_16.5|nta#T#1_6.0|mv_1.5|lv3pT_61.0|lv3p#-2_1.5|lv3p#-1_59.5|lv5pT_25.0|nta#T_6.0|lv5p#-3_4.5|total_907.8333333333334|nta#A#2_1.0
hsa-miR-708-5p	hsa-mir-708	886.0	37.0	157.66911658848164	165.4825141388559	5p	lv5p#-2_7.0|lv5p_26.0|nta#A#1_262.0|lv5p#-1_13.0|canonical_341.0|lv3pE_1.0|nta#AU_2.0|lv3p_83.0|nta#A_282.0|lv3p#1_1.0|NucVar_3.0|nta#T#2_3.0|nta#T#1_137.0|mv_6.0|mlv3p_5.0|lv3p#-3_4.0|lv3pT_82.0|lv3p#-2_4.0|lv3p#-1_74.0|lv5pT_26.0|mlv3p#2_5.0|nta#T_140.0|lv5p#-3_6.0|total_886.0|nta#A#2_20.0
