name	pre-microRNA	RC_adj	UR	181023-190319_Brain_S29181023-190319_Brain_S29(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-328-3p	hsa-mir-328	15537.0	228.0	576.2256143022335	602.4532959104251	3p	lv5p#-2_69.0|nta#A#1_2726.0|lv5p_408.0|lv5p#-1_334.0|canonical_7614.0|lv3pE_1.0|nta#C#1_9.0|lv5pE_5.0|nta#G_28.0|mlv5p#1_197.0|mlv5p_197.0|nta#C_9.0|nta#G#1_28.0|lv3p_1031.0|nta#A_3098.0|nta#UA_32.0|lv3p#1_1.0|NucVar_245.0|nta#T#2_444.0|nta#T#1_2400.0|mlv3p_2.0|mv_61.0|lv3pT_1030.0|lv5p#1_5.0|lv3p#-2_130.0|lv3p#-1_900.0|lv5pT_403.0|mlv3p#2_2.0|nta#T_2844.0|total_15537.0|nta#A#2_372.0
hsa-miR-148b-3p	hsa-mir-148b	15383.0	220.0	570.5141677808623	596.481885241042	3p	lv5p#-2_77.0|lv5p_227.5|nta#A#1_1176.5|lv5p#-1_150.5|canonical_4677.0|lv3pE_127.0|nta#C#1_7.0|nta#G_7.0|mlv5p#2_43.0|mlv5p#1_64.0|mlv5p_107.0|nta#C_7.0|nta#G#1_7.0|lv3p_931.5|nta#A_1180.5|nta#UA_25.0|lv3p#1_127.0|nta#T#3_96.0|NucVar_171.0|nta#T#2_817.0|nta#T#1_7132.5|mv_25.0|mlv3p_4.0|lv3pT_804.5|lv3p#-2_129.0|lv3p#-1_675.5|lv5pT_227.5|mlv3p#2_4.0|nta#T_8045.5|nta#A#2_4.0|total_15383.0
hsa-miR-361-5p	hsa-mir-361	14852.0	183.0	550.820803476654	575.8921510498574	5p	lv5p#-2_158.0|lv5p_342.0|nta#A#1_1504.0|lv5p#-1_184.0|canonical_7604.0|lv3pE_1165.0|nta#C#2_3.0|nta#C#1_29.0|nta#G_49.0|mlv5p#1_85.0|mlv5p_85.0|nta#C_32.0|nta#G#1_49.0|lv3p_3411.0|nta#A_1591.0|lv3p#1_1165.0|NucVar_141.0|nta#T#2_32.0|nta#T#1_1279.0|mlv3p_47.0|mv_239.0|lv3p#-3_133.0|lv3pT_2246.0|lv3p#-2_512.0|lv3p#-1_1601.0|lv5pT_342.0|mlv3p#3_33.0|mlv3p#2_14.0|nta#T_1311.0|total_14852.0|nta#A#2_87.0
hsa-miR-132-5p	hsa-mir-132	14759.0	237.0	547.3716831747869	572.2860394118533	5p	lv5p#-2_57.0|nta#A#1_729.0|lv5p_365.0|lv5p#-1_147.0|canonical_5860.0|lv5pE_161.0|nta#G_157.0|nta#G#3_2.0|nta#G#1_155.0|lv3p_2282.0|nta#A_789.0|nta#T#2_54.0|NucVar_393.0|nta#T#1_1.0|mv_4858.0|lv3p#-3_694.0|lv3pT_2282.0|lv5p#1_161.0|lv3p#-2_1154.0|lv3p#-1_434.0|lv5pT_204.0|nta#T_55.0|total_14759.0|nta#A#2_60.0
hsa-miR-485-3p	hsa-mir-485	14692.0	159.0	544.8868330648397	569.6880880167321	3p	nta#A#1_559.0|lv5p_1297.0|lv5p#-1_483.0|canonical_11486.0|lv3pE_34.0|nta#C#2_1.0|nta#C#1_10.0|lv5pE_814.0|nta#G_70.0|mlv5p#1_1.0|mlv5p_1.0|nta#C_11.0|nta#G#1_70.0|lv3p_642.0|nta#A_562.0|lv3p#1_34.0|nta#T#2_30.0|NucVar_454.0|mv_139.0|lv3pT_608.0|lv5p#1_814.0|lv3p#-2_158.0|lv3p#-1_450.0|lv5pT_483.0|nta#T_30.0|nta#A#2_3.0|total_14692.0
hsa-miR-382-3p	hsa-mir-382	14585.0	143.0	540.918490351939	565.5391208633295	3p	lv5p_78.0|nta#A#1_112.0|lv5p#-1_78.0|canonical_1816.0|lv3pE_11529.0|nta#C#1_47.0|nta#G_7.0|nta#C_47.0|nta#G#1_7.0|lv3p_11752.0|nta#A_113.0|lv3p#2_189.0|nta#T#4_1.0|lv3p#1_11340.0|NucVar_55.0|mv_716.0|lv3pT_223.0|lv3p#-1_223.0|lv5pT_78.0|nta#T_1.0|nta#A#2_1.0|total_14585.0
hsa-miR-195-5p	hsa-mir-195	14317.333333333334	170.0	530.9914523505081	555.1602404141636	5p	lv5p_371.0|nta#A#1_1108.3333333333333|lv5p#-1_371.0|canonical_3812.0|lv3pE_6269.0|nta#C#2_1.0|nta#C#1_7.0|nta#G_106.0|nta#C_8.0|nta#G#1_106.0|lv3p_7720.0|nta#A_1520.3333333333333|lv3p#1_6269.0|NucVar_108.0|nta#T#2_45.0|nta#T#1_61.0|mv_566.0|lv3pT_1451.0|lv3p#-2_10.0|lv3p#-1_1441.0|lv5pT_371.0|nta#T_106.0|nta#A#3_113.0|total_14317.333333333334|nta#A#2_299.0
hsa-miR-370-3p	hsa-mir-370	14219.0	212.0	527.344533034914	551.3473266750553	3p	mlv3p_173.0|NucVar_133.0|canonical_6356.0|nta#G_39.0|nta#C_6.0|nta#A_2242.0|mv_248.0|lv5p_339.0|nta#T#5_33.0|nta#C#1_6.0|lv5p#1_105.0|nta#T#3_111.0|nta#T#2_360.0|lv5pT_234.0|nta#T#1_921.0|mlv5p_153.0|lv5p#-2_20.0|lv5p#-1_214.0|lv3p#2_1.0|lv3p#1_71.0|lv5pE_105.0|nta#A#4_72.0|nta#A#3_187.0|nta#A#2_253.0|nta#A#1_1730.0|lv3pT_3033.0|mlv5p#1_153.0|total_14219.0|lv3pE_72.0|mlv3p#2_173.0|nta#G#3_1.0|nta#G#1_38.0|lv3p_3105.0|lv3p#-3_395.0|lv3p#-2_789.0|lv3p#-1_1849.0|nta#T_1425.0
hsa-miR-543	hsa-mir-543	13896.0	172.0	515.365330266064	538.8228744269336	3p	lv5p#-2_148.0|lv5p_466.0|nta#A#1_676.0|lv5p#-1_318.0|canonical_9650.0|lv3pE_1395.0|nta#C#1_6.0|nta#G_53.0|mlv5p#1_201.0|mlv5p_201.0|nta#C_6.0|nta#G#2_1.0|nta#G#1_52.0|lv3p_2277.0|nta#A_807.0|lv3p#1_1395.0|NucVar_330.0|mv_16.0|mlv3p_90.0|lv3p#-3_1.0|lv3pT_882.0|lv3p#-2_21.0|lv3p#-1_860.0|lv5pT_466.0|mlv3p#2_90.0|nta#A#3_1.0|total_13896.0|nta#A#2_130.0
hsa-miR-889-3p	hsa-mir-889	13293.0	133.0	493.0016792765392	515.4413118708426	3p	nta#A#1_543.0|lv5p_297.0|lv5p#-1_220.0|canonical_10165.0|lv3pE_1288.0|nta#C#1_4.0|lv5pE_77.0|nta#G_8.0|nta#C_4.0|nta#G#2_1.0|nta#G#1_7.0|lv3p_1832.0|nta#A_645.0|lv3p#2_64.0|lv3p#1_1224.0|nta#T#2_3.0|NucVar_262.0|mv_77.0|lv3pT_544.0|lv5p#1_77.0|lv3p#-2_132.0|lv3p#-1_412.0|lv5pT_220.0|nta#T_3.0|total_13293.0|nta#A#2_102.0
hsa-miR-28-3p	hsa-mir-28	13199.0	105.0	489.5154716595984	511.7964248388815	3p	lv5p#-2_246.0|lv5p_490.0|nta#A#1_3142.0|lv5p#-1_145.0|canonical_6391.0|lv3pE_239.0|nta#C#1_14.0|nta#G_11.0|mlv5p#1_15.0|mlv5p_15.0|nta#G#3_1.0|nta#C_14.0|nta#G#1_10.0|lv3p_1588.0|nta#A_3589.0|lv3p#1_239.0|nta#T#2_35.0|NucVar_80.0|nta#T#1_500.0|mv_485.0|mlv3p_1.0|lv3p#-3_37.0|lv3pT_1349.0|lv3p#-2_1.0|lv3p#-1_1311.0|lv5pT_490.0|mlv3p#2_1.0|nta#T_535.0|nta#A#3_67.0|lv5p#-3_99.0|total_13199.0|nta#A#2_380.0
hsa-miR-425-5p	hsa-mir-425	13047.0	211.0	483.8781997683749	505.9025649574124	5p	nta#A#1_228.0|lv5p_194.0|lv5p#-1_112.0|canonical_5693.0|lv3pE_4708.0|nta#C#1_9.0|lv5pE_18.0|nta#G_20.0|nta#C_9.0|nta#G#2_5.0|nta#G#1_15.0|lv3p_6157.0|nta#A_230.0|lv3p#2_3611.0|lv3p#1_1097.0|NucVar_166.0|nta#T#1_65.0|mv_513.0|lv3p#-3_58.0|lv3pT_1449.0|lv5p#1_18.0|lv3p#-2_294.0|lv3p#-1_1097.0|lv5pT_176.0|nta#T_65.0|lv5p#-4_64.0|nta#A#2_2.0|total_13047.0
hsa-miR-27a-3p	hsa-mir-27a	12647.5	237.0	469.0618173963763	490.4117950715776	3p	nta#A#1_2495.5|lv5p_36.0|lv5p#-1_33.5|canonical_1165.0|nta#C#1_1.5|lv5pE_2.5|nta#G_175.5|mlv5p#1_46.0|mlv5p_46.0|nta#C_1.5|nta#G#3_1.0|nta#G#2_28.5|nta#G#1_146.0|lv3p_6193.0|nta#A_3159.5|nta#UA_3.5|nta#T#3_167.0|NucVar_171.5|nta#T#2_324.5|nta#T#1_1080.5|mv_127.5|lv3pT_6193.0|lv5p#1_2.5|lv3p#-2_644.0|lv3p#-1_5549.0|lv5pT_33.5|nta#T_1572.0|nta#A#3_435.0|nta#A#2_229.0|total_12647.5
hsa-miR-145-5p	hsa-mir-145	12325.0	145.0	457.10115828506326	477.9067305204344	5p	lv5p#-2_84.0|nta#A#1_228.0|lv5p_340.0|lv5p#-1_220.0|canonical_8500.0|lv3pE_707.0|nta#C#1_10.0|nta#AU_1.0|lv5pE_36.0|nta#G_87.0|nta#C_10.0|nta#G#1_87.0|lv3p_2805.0|nta#A_228.0|lv3p#1_707.0|nta#T#3_1.0|NucVar_185.0|nta#T#1_70.0|mv_99.0|lv3p#-4_122.0|lv3p#-3_172.0|lv3pT_2098.0|lv5p#1_36.0|lv3p#-2_843.0|lv3p#-1_961.0|lv5pT_304.0|nta#T_71.0|total_12325.0
hsa-miR-361-3p	hsa-mir-361	12308.0	222.0	456.470673928808	477.24754882316483	3p	lv5p#-2_50.0|lv5p_405.0|nta#A#1_389.0|lv5p#-1_355.0|canonical_4359.0|lv3pE_3184.0|nta#C#1_5.0|nta#G_6.0|mlv5p#1_25.0|mlv5p_25.0|nta#C_5.0|nta#G#2_2.0|nta#G#1_4.0|lv3p_5910.0|nta#A_390.0|lv3p#2_67.0|lv3p#1_3117.0|nta#T#3_3.0|NucVar_117.0|nta#T#1_256.0|mv_832.0|lv3p#-3_77.0|lv3pT_2726.0|lv3p#-2_384.0|lv3p#-1_2265.0|lv5pT_405.0|nta#T_259.0|nta#A#2_1.0|total_12308.0
hsa-miR-374b-5p	hsa-mir-374b	12238.5	170.0	453.8931055311762	474.5526589431511	5p	lv5p#-2_17.5|lv5p_147.5|nta#A#1_966.5|lv5p#-1_109.0|canonical_4162.0|lv3pE_334.5|nta#C#1_6.0|nta#G_10.0|nta#C_6.0|nta#G#2_4.0|nta#G#1_6.0|lv3p_6335.5|nta#A_1064.5|lv3p#1_334.5|nta#T#2_1.0|NucVar_275.5|nta#T#1_3.0|mv_232.5|mlv3p_1.0|lv3pT_6001.0|lv3p#-2_573.5|lv3p#-1_5427.5|lv5pT_147.5|mlv3p#2_1.0|nta#T_4.0|lv5p#-3_21.0|total_12238.5|nta#A#2_98.0
hsa-miR-1301-3p	hsa-mir-1301	12131.0	277.0	449.90621916073854	470.38430409277	3p	lv5p_337.0|nta#A#1_642.0|lv5p#-1_289.0|canonical_1943.0|lv3pE_940.0|nta#C#2_1.0|nta#C#1_1.0|nta#AU_1.0|nta#G_108.0|nta#C_2.0|nta#G#2_1.0|nta#G#1_107.0|lv3p_5214.0|nta#A_891.0|nta#UA_8.0|lv3p#1_940.0|NucVar_59.0|nta#T#2_103.0|nta#T#1_2797.0|mv_677.0|lv3p#-5_1.0|lv3p#-4_111.0|lv3p#-3_150.0|lv3pT_4274.0|lv3p#-2_1754.0|lv3p#-1_2258.0|lv5pT_337.0|nta#T_2900.0|nta#A#3_73.0|lv5p#-3_48.0|total_12131.0|nta#A#2_176.0
hsa-miR-197-3p	hsa-mir-197	11639.0	87.0	431.65926014440987	451.30681026590963	3p	lv5p#-2_99.0|nta#A#1_348.0|lv5p_315.0|lv5p#-1_174.0|canonical_8991.0|lv3pE_286.0|nta#C#2_3.0|nta#C#1_3.0|lv5pE_42.0|nta#G_45.0|nta#C_6.0|nta#G#1_45.0|lv3p_1223.0|nta#A_348.0|lv3p#2_33.0|lv3p#1_253.0|NucVar_173.0|nta#T#1_472.0|mv_66.0|lv3pT_937.0|lv5p#1_42.0|lv3p#-2_67.0|lv3p#-1_870.0|lv5pT_273.0|nta#T_472.0|total_11639.0
hsa-miR-30b-5p	hsa-mir-30b	11185.0	132.0	414.821619100887	433.70278140941656	5p	lv5p#-2_40.0|nta#A#1_189.0|lv5p_404.0|lv5p#-1_168.0|canonical_6945.0|lv3pE_2.0|nta#C#2_3.0|nta#C#1_417.0|lv5pE_196.0|nta#G_10.0|mlv5p#2_55.0|mlv5p#1_42.0|mlv5p_97.0|nta#C_420.0|nta#G#1_10.0|lv3p_93.0|nta#A_231.0|lv3p#1_2.0|nta#T#2_1.0|NucVar_195.0|nta#T#1_59.0|mlv3p_53.0|mv_2677.0|lv3pT_91.0|lv5p#1_196.0|lv3p#-1_91.0|lv5pT_208.0|mlv3p#2_53.0|nta#T_60.0|nta#A#2_42.0|total_11185.0
hsa-miR-652-3p	hsa-mir-652	10180.0	166.0	377.54886745167903	394.73351048259815	3p	nta#A#1_1577.0|lv5p_37.0|lv5p#-1_22.0|canonical_1362.0|lv3pE_675.0|nta#C#1_3.0|lv5pE_15.0|nta#G_14.0|mlv5p#1_27.0|mlv5p_27.0|nta#C_3.0|nta#G#2_3.0|nta#G#1_11.0|lv3p_962.0|nta#A_1814.0|nta#UA_7.0|lv3p#2_106.0|lv3p#1_569.0|NucVar_48.0|nta#T#2_57.0|nta#T#1_5681.0|mv_1.0|mlv3p_174.0|lv5p#2_15.0|lv3pT_287.0|lv3p#-1_287.0|lv5pT_22.0|mlv3p#2_174.0|nta#T_5738.0|total_10180.0|nta#A#2_237.0
hsa-miR-185-5p	hsa-mir-185	9924.0	143.0	368.0545147927763	384.80700962959764	5p	lv5p#-2_41.0|nta#A#1_1196.0|lv5p_259.0|lv5p#-1_96.0|canonical_4881.0|lv3pE_930.0|nta#C#1_23.0|lv5pE_60.0|nta#G_2.0|mlv5p#2_4.0|mlv5p#1_84.0|mlv5p_88.0|nta#C_23.0|nta#G#1_2.0|lv3p_1585.0|nta#A_1962.0|nta#UA_55.0|lv3p#1_930.0|nta#T#3_68.0|NucVar_113.0|nta#T#2_178.0|nta#T#1_720.0|mlv3p_41.0|mv_4.0|lv5p#2_60.0|lv3pT_655.0|lv3p#-2_55.0|lv3p#-1_600.0|lv5pT_199.0|mlv3p#2_41.0|nta#T_966.0|nta#A#3_1.0|lv5p#-3_62.0|nta#A#2_765.0|total_9924.0
hsa-miR-126-5p	hsa-mir-126	9503.0	134.0	352.44075514669015	368.4825687736867	5p	nta#A#1_1846.0|lv5p_174.0|lv5p#-1_130.0|canonical_5149.0|lv3pE_54.0|nta#C#1_2.0|lv5pE_44.0|nta#G_3.0|mlv5p#2_80.0|mlv5p_80.0|nta#C_2.0|nta#G#2_1.0|nta#G#1_2.0|lv3p_914.0|nta#A_2017.0|nta#UA_1.0|lv3p#2_53.0|lv3p#1_1.0|NucVar_137.0|nta#T#1_733.0|mv_294.0|lv3pT_860.0|lv5p#1_44.0|lv3p#-2_172.0|lv3p#-1_688.0|lv5pT_130.0|nta#T_733.0|nta#A#3_35.0|total_9503.0|nta#A#2_136.0
hsa-miR-146a-5p	hsa-mir-146a	9127.5	137.0	338.51446833646366	353.9224083428207	5p	lv5p_169.0|nta#A#1_624.0|lv5p#-1_169.0|canonical_4956.0|lv3pE_1074.0|nta#C#1_3.0|nta#AU_1.0|nta#G_147.0|mlv5p#1_288.5|mlv5p_288.5|nta#C_3.0|nta#G#1_147.0|lv3p_1450.0|nta#A_824.0|lv3p#2_515.0|lv3p#1_559.0|nta#T#3_2.0|NucVar_91.0|nta#T#2_140.0|nta#T#1_790.0|mlv3p_107.0|mv_160.0|lv3pT_376.0|lv3p#-2_4.0|lv3p#-1_372.0|lv5pT_169.0|mlv3p#2_107.0|nta#T_932.0|nta#A#3_22.0|nta#A#2_178.0|total_9127.5
hsa-miR-598-3p	hsa-mir-598	8740.0	123.0	324.1431337453512	338.89694318447033	3p	lv5p_154.0|nta#A#1_90.0|lv5p#-1_154.0|canonical_5911.0|lv3pE_834.0|nta#C#1_4.0|nta#AU_1.0|nta#G_9.0|mlv5p#2_40.0|mlv5p_40.0|nta#C_4.0|nta#G#1_9.0|lv3p_1981.0|nta#A_95.0|lv3p#1_834.0|NucVar_265.0|nta#T#1_250.0|mv_31.0|lv3p#-3_73.0|lv3pT_1147.0|lv3p#-2_82.0|lv3p#-1_992.0|lv5pT_154.0|nta#T_250.0|nta#A#3_1.0|nta#A#2_4.0|total_8740.0
hsa-miR-486-5p	hsa-mir-486-1	8448.5	254.0	313.33218140132715	327.5939158459951	5p	nta#A#1_1831.0|lv5p_198.0|lv5p#-1_85.0|canonical_3024.5|lv3pE_61.0|nta#C#1_9.5|lv5pE_113.0|nta#G_4.5|mlv5p#1_36.0|mlv5p_36.0|nta#C_9.5|nta#G#2_3.0|nta#G#1_1.5|lv3p_2618.5|nta#A_1880.5|nta#UA_0.5|lv3p#1_61.0|NucVar_83.0|nta#T#1_448.5|mlv3p_1.0|mv_144.5|lv3p#-3_14.5|lv3pT_2557.5|lv5p#1_113.0|lv3p#-2_392.0|lv3p#-1_2151.0|lv5pT_85.0|mlv3p#2_1.0|nta#T_448.5|nta#A#3_22.5|nta#A#2_27.0|total_8448.5
hsa-miR-874-3p	hsa-mir-874	8436.0	175.0	312.86858996290414	327.10922342153225	3p	lv5p_92.0|nta#A#1_1514.0|lv5p#-1_70.0|canonical_1568.0|nta#C#3_1.0|lv3pE_3757.0|nta#C#2_22.0|nta#C#1_76.0|nta#G_61.0|mlv5p#1_48.0|mlv5p_48.0|nta#C_99.0|nta#G#1_61.0|lv3p_3790.0|nta#A_1730.0|nta#UA_1.0|lv3p#2_1935.0|lv3p#1_1822.0|NucVar_94.0|nta#T#1_583.0|mlv3p_63.0|mv_308.0|lv3pT_33.0|lv3p#-2_33.0|lv5pT_92.0|mlv3p#2_63.0|nta#T_583.0|nta#A#3_39.0|lv5p#-3_22.0|total_8436.0|nta#A#2_177.0
hsa-miR-3613-5p	hsa-mir-3613	8352.0	51.0	309.7532554967017	323.85209032914145	5p	lv5p#-2_1.0|lv5p_40.0|nta#A#1_572.0|lv5p#-1_39.0|canonical_2933.0|lv3pE_27.0|nta#C#1_3.0|nta#G_48.0|nta#C_3.0|nta#G#2_1.0|nta#G#1_47.0|lv3p_4229.0|nta#A_761.0|lv3p#2_1.0|lv3p#1_26.0|NucVar_33.0|nta#T#1_151.0|mv_154.0|lv3p#-3_25.0|lv3pT_4202.0|lv3p#-2_534.0|lv3p#-1_3643.0|lv5pT_40.0|nta#T_151.0|nta#A#3_1.0|total_8352.0|nta#A#2_188.0
hsa-miR-1180-3p	hsa-mir-1180	8196.0	133.0	303.96763434518283	317.80312887184425	3p	lv5p#-2_1.0|lv5p_70.0|nta#A#1_790.0|lv5p#-1_69.0|canonical_5530.0|lv3pE_1.0|nta#C#1_4.0|nta#G_29.0|mlv5p#1_57.0|mlv5p_57.0|nta#C_4.0|nta#G#1_29.0|lv3p_821.0|nta#A_977.0|lv3p#1_1.0|NucVar_210.0|nta#T#2_56.0|nta#T#1_442.0|lv3p#-3_26.0|lv3pT_820.0|lv3p#-2_550.0|lv3p#-1_244.0|lv5pT_70.0|nta#T_498.0|total_8196.0|nta#A#2_187.0
hsa-miR-486-5p	hsa-mir-486-2	8177.5	240.0	303.28151901631685	317.08578408363917	5p	lv5p_85.0|nta#A#1_1756.0|lv5p#-1_85.0|canonical_3024.5|lv3pE_3.0|nta#C#1_9.5|nta#G_3.5|nta#C_9.5|nta#G#2_2.0|nta#G#1_1.5|lv3p_2560.5|nta#A_1805.5|nta#UA_0.5|lv3p#1_3.0|NucVar_83.0|nta#T#2_80.0|nta#T#1_448.5|mv_53.5|mlv3p_24.0|lv3p#-3_14.5|lv3pT_2557.5|lv3p#-2_392.0|lv3p#-1_2151.0|lv5pT_85.0|mlv3p#2_24.0|nta#T_528.5|nta#A#3_22.5|total_8177.5|nta#A#2_27.0
hsa-miR-136-3p	hsa-mir-136	7938.0	135.0	294.39910705613244	307.7990772309297	3p	lv5p#-2_192.0|nta#A#1_54.0|lv5p_4194.0|lv5p#-1_4002.0|canonical_2305.0|nta#C#1_3.0|nta#G_8.0|nta#C_3.0|nta#G#1_8.0|lv3p_1.0|nta#A_54.0|NucVar_118.0|nta#T#1_306.0|mv_949.0|lv3pT_1.0|lv3p#-2_1.0|lv5pT_4194.0|nta#T_306.0|total_7938.0
hsa-miR-335-3p	hsa-mir-335	7607.0	108.0	282.1232057666918	294.9644218311517	3p	lv5p#-2_131.0|nta#A#1_335.0|lv5p_1612.0|lv5p#-1_290.0|canonical_4112.0|nta#C#3_33.0|nta#C#2_3.0|lv5pE_1191.0|nta#G_5.0|nta#C_36.0|nta#G#1_5.0|lv3p_309.0|nta#A_592.0|NucVar_102.0|nta#T#1_431.0|mv_408.0|lv3pT_309.0|lv5p#1_1191.0|lv3p#-2_30.0|lv3p#-1_279.0|lv5pT_421.0|nta#T_431.0|nta#A#3_30.0|total_7607.0|nta#A#2_227.0
hsa-miR-140-5p	hsa-mir-140	7412.0	138.0	274.89117932729323	287.40322000953023	5p	lv5p#-2_62.0|lv5p_268.0|nta#A#1_1097.0|lv5p#-1_206.0|canonical_3980.0|lv3pE_262.0|nta#C#1_7.0|nta#AU_1.0|nta#G_44.0|mlv5p#1_72.0|mlv5p_72.0|nta#G#3_1.0|nta#C_7.0|nta#G#2_4.0|nta#G#1_39.0|lv3p_788.0|nta#A_1198.0|lv3p#2_124.0|lv3p#1_138.0|NucVar_117.0|nta#T#1_938.0|lv3pT_526.0|lv3p#-2_46.0|lv3p#-1_480.0|lv5pT_268.0|nta#T_938.0|total_7412.0|nta#A#2_101.0
hsa-miR-145-3p	hsa-mir-145	7348.0	134.0	272.51759116256756	284.9215947962801	3p	lv5p#-2_1126.0|nta#A#1_584.0|lv5p_1429.0|lv5p#-1_220.0|canonical_869.0|lv3pE_107.0|nta#C#1_2.0|nta#G_3.0|nta#C_2.0|nta#G#1_3.0|lv3p_162.0|nta#A_772.0|lv3p#1_107.0|NucVar_57.0|nta#T#1_501.0|mv_3553.0|lv3pT_55.0|lv3p#-2_55.0|lv5pT_1429.0|nta#T_501.0|nta#A#3_83.0|lv5p#-3_83.0|nta#A#2_105.0|total_7348.0
hsa-miR-29c-3p	hsa-mir-29c	7324.333333333333	160.0	271.63985803915335	284.0039104726303	3p	nta#A#1_1177.0|lv5p_0.5|canonical_487.0|lv3pE_358.5|nta#C#1_71.0|lv5pE_0.5|nta#G_201.5|mlv5p#1_39.0|mlv5p_39.0|nta#C_71.0|nta#G#2_14.0|nta#G#1_187.5|lv3p_4945.833333333333|nta#A_1311.0|lv3p#1_358.5|nta#T#3_1.0|nta#T#2_2.0|NucVar_23.0|nta#T#1_46.0|mv_196.5|lv3p#-3_779.5|lv3pT_4587.333333333333|lv5p#1_0.5|lv3p#-2_646.8333333333334|lv3p#-1_3161.0|nta#T_49.0|nta#A#3_104.5|total_7324.333333333333|nta#A#2_29.5
hsa-miR-504-5p	hsa-mir-504	7222.0	113.0	267.84458946326384	280.0358951576939	5p	lv5p#-2_130.0|nta#A#1_6.0|lv5p_4485.0|lv5p#-1_4277.0|canonical_190.0|lv3pE_68.0|nta#C#2_2.0|nta#C#1_1.0|nta#G_2.0|nta#C_3.0|nta#G#1_2.0|lv3p_292.0|nta#A_79.0|lv3p#1_68.0|nta#T#2_1.0|NucVar_7.0|nta#T#1_2.0|mv_2161.0|lv3pT_224.0|lv3p#-2_1.0|lv3p#-1_223.0|lv5pT_4485.0|nta#T_3.0|lv5p#-3_78.0|total_7222.0|nta#A#2_73.0
hsa-miR-29b-3p	hsa-mir-29b-2	7183.166666666666	240.0	266.40436539456306	278.5301173590291	3p	lv5p_39.0|nta#A#1_711.8333333333334|lv5p#-1_39.0|canonical_738.5|nta#C#1_22.5|nta#AU_0.5|nta#G_2.5|mlv5p#1_33.5|mlv5p_33.5|nta#C_22.5|nta#G#1_2.5|lv3p_4073.3333333333335|nta#A_837.3333333333334|nta#T#3_13.5|nta#T#2_0.5|NucVar_22.5|nta#T#1_23.0|mv_1377.0|lv3p#-4_437.1666666666667|lv3p#-3_2444.166666666667|lv3pT_4073.3333333333335|lv3p#-2_541.5|lv3p#-1_650.5|lv5pT_39.0|nta#T_37.0|nta#A#3_0.5|total_7183.166666666666|nta#A#2_125.0
hsa-miR-29b-3p	hsa-mir-29b-1	7183.166666666666	240.0	266.40436539456306	278.5301173590291	3p	lv5p_39.0|nta#A#1_711.8333333333334|lv5p#-1_39.0|canonical_738.5|nta#C#1_22.5|nta#AU_0.5|nta#G_2.5|mlv5p#1_33.5|mlv5p_33.5|nta#C_22.5|nta#G#1_2.5|lv3p_4073.3333333333335|nta#A_837.3333333333334|nta#T#3_13.5|nta#T#2_0.5|NucVar_22.5|nta#T#1_23.0|mv_1377.0|lv3p#-4_437.1666666666667|lv3p#-3_2444.166666666667|lv3pT_4073.3333333333335|lv3p#-2_541.5|lv3p#-1_650.5|lv5pT_39.0|nta#T_37.0|nta#A#3_0.5|total_7183.166666666666|nta#A#2_125.0
hsa-miR-139-3p	hsa-mir-139	6869.0	158.0	254.75276724219876	266.3481810908612	3p	lv5p#-2_1.0|lv5p_59.0|nta#A#1_690.0|lv5p#-1_34.0|canonical_2411.0|lv3pE_63.0|nta#C#1_13.0|nta#G_8.0|nta#C_13.0|nta#G#2_1.0|nta#G#1_7.0|lv3p_2643.0|nta#A_1102.0|lv3p#1_63.0|nta#T#2_101.0|NucVar_180.0|nta#T#1_278.0|mv_74.0|lv3p#-4_115.0|lv3p#-3_453.0|lv3pT_2580.0|lv3p#-2_1136.0|lv3p#-1_876.0|lv5pT_59.0|nta#T_379.0|lv5p#-4_24.0|nta#A#3_15.0|total_6869.0|nta#A#2_397.0
hsa-miR-744-5p	hsa-mir-744	6190.0	106.0	229.5704803070622	240.0196885940356	5p	lv5p_59.0|nta#A#1_597.0|lv5p#-1_59.0|canonical_1110.0|nta#C#1_56.0|nta#G_50.0|nta#C_56.0|nta#G#1_50.0|lv3p_3497.0|nta#A_690.0|NucVar_23.0|nta#T#2_76.0|nta#T#1_409.0|mv_220.0|lv3p#-3_64.0|lv3pT_3497.0|lv3p#-2_711.0|lv3p#-1_2722.0|lv5pT_59.0|nta#T_485.0|total_6190.0|nta#A#2_93.0
hsa-miR-363-3p	hsa-mir-363	6117.0	135.0	226.86310630667197	237.1890848351722	3p	nta#A#1_316.0|lv5p_256.0|lv5p#-1_164.0|canonical_2281.0|lv3pE_342.0|lv5pE_92.0|nta#G_18.0|mlv5p#1_33.0|mlv5p_33.0|nta#G#1_18.0|lv3p_2505.0|nta#A_464.0|nta#UA_1.0|lv3p#2_41.0|lv3p#1_301.0|NucVar_75.0|nta#T#1_267.0|mv_159.0|mlv3p_59.0|lv3p#-3_170.0|lv3pT_2163.0|lv5p#1_92.0|lv3p#-2_553.0|lv3p#-1_1440.0|lv5pT_164.0|mlv3p#2_59.0|nta#T_267.0|total_6117.0|nta#A#2_148.0
