gene	32151640_EXO_S32	32151675_EXO_S28	32151681_EXO_S21	32151161_EXO_S19	32151113_EXO_S24	32140243_EXO_S2	32150300_EXO_S4	32151662_EXO_S25	32150296_EXO_S34	32151649_EXO_S7	32151808_EXO_S16	32152166_EXO_S8	180322-190603_Brain_S36	32150759_EXO_S26	32151206_EXO_S12	32151872_EXO_S27	32152211_EXO_S35	32151109_EXO_S17	32152477_EXO_S29	32151201_EXO_S23	32141753_EXO_S10	32150101_EXO_S3	32151828_EXO_S15	32152118_EXO_S1	32151204_EXO_S9	32151684_EXO_S13	32150228_EXO_S18	32152206_EXO_S33	32151642_EXO_S5	32151157_EXO_S31	32151086_EXO_S6	32150688_EXO_S20	32151947_EXO_S11	32151680_EXO_S22	32150301_EXO_S14	32150744_EXO_S30
hsa-miR-6790-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.68492867479843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-24-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1303.2517679750226	0.0	0.0	0.0	0.0	0.0	920.4824717559507	0.0	0.0	0.0	0.0	0.0	0.0	2027.2641962219818	0.0	0.0	0.0	2634.020461570117	1132.9802650646852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-7846-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.68492867479843	0.0	6.7171227070541875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-135b-5p	0.0	0.0	0.0	0.0	21.923722310760336	75.78760690460682	40.82516534191963	0.0	0.0	0.0	256.1849782394439	0.0	21.928566957920232	4.334126478478894	0.0	0.0	0.0	0.0	1346.1113904936592	0.0	0.0	106.60556632423142	0.0	401.44096176803055	0.0	0.0	0.0	0.0	0.0	1264.0603817828749	884.5843513354256	161.10896484981467	0.0	358.80130285694645	218.5540036169148	9.377080539744755
ggo-miR-455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.99634290532799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ggo-miR-454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.496952421106663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pal-miR-346-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4839568310506703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3679-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.127952400886198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ggo-miR-452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.220867742714072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pal-miR-106b-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.84489183564826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-19a-3p	0.0	0.0	0.0	0.0	0.0	0.10621949110666688	0.0	0.0	0.0	0.0	0.0	0.0	21.481045183268797	0.0	0.0	0.0	0.0	0.0	0.14926939349009305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.16491592596868	0.0
chi-miR-320-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5281.68815859251	0.0	0.0	0.0	0.0	0.0	5629.994992343786	0.0	0.0	0.0	0.0	0.0	0.0	4169.14403604662	0.0	0.0	0.0	6102.964498663306	6883.952959362018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-642a-3p	0.0	0.0	0.0	0.0	0.0	10.197071146240022	2.6625107831686714	0.0	0.0	0.0	0.0	0.0	23.20720059978147	0.0	0.0	0.0	0.0	0.0	12.538629053167817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1065718926708925	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5753851388375572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3155b	0.0	0.0	0.0	0.0	5.059320533252384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.02486596074696	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3155a	0.0	0.0	0.0	0.0	5.059320533252384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.784584964852598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-146b-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	378.8718962622852	0.0	0.0	0.0	0.0	0.0	89.73256800136626	0.0	0.0	0.0	0.0	0.0	0.0	164.7599876788183	0.0	0.0	0.0	748.0142709534991	258.21410692171895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6803-3p	0.0	0.0	0.0	0.0	0.0	15.454935956020032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.68492867479843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-92b-3p	0.0	0.0	0.0	0.0	404.74564266019075	977.2193181813352	1117.6628598679158	0.0	0.0	0.0	868.6573535567796	0.0	4373.0549185296195	1536.447836620768	0.0	0.0	0.0	0.0	1078.3220985724324	0.0	0.0	1163.3629753029716	0.0	1014.1666402560771	0.0	0.0	0.0	0.0	0.0	6.1065718926708925	1009.4058918593275	444.8614323534675	0.0	633.8106846874203	897.3027049905729	140.65620809617133
chi-miR-363-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.163477725166014	0.0	0.0	0.0	239.92910577753744	15.809026954390957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.507702776751142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-27a-5p	0.0	0.0	0.0	0.0	55.65252586577623	23.26206855236005	8.875035943895572	0.0	0.0	0.0	167.11312896997094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.59917630163284	0.0	0.0	20.75889323960693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-30d-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.503677815896406	0.0	0.0	0.0	0.0	0.0	20.262192774502058	0.0	0.0	0.0	0.0	0.0	0.0	7.163477725166014	0.0	0.0	0.0	21.91302978463577	6.147954926707595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-653-5p	0.0	0.0	0.0	0.0	0.0	34.096456645240075	88.30660764176095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.46451903834089	0.0	0.0	18.81274699839378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.37617272880924	27.70402862749625	0.0
hsa-let-7b-3p	0.0	0.0	0.0	0.0	359.2117578609193	91.7736403161602	107.38793492113642	0.0	0.0	0.0	120.78473678027603	0.0	313.0095155276311	0.0	0.0	0.0	0.0	0.0	173.74957402246832	0.0	0.0	62.27667971882079	0.0	279.9522496540213	0.0	0.0	0.0	0.0	0.0	0.0	122.93744179901283	100.34468398950395	0.0	145.38256383225576	30.78225403055139	290.68949673208743
pma-miR-26b-5p	11351.889275270047	12208.26290408889	9753.023393988706	0.0	0.0	0.0	0.0	7074.387269601367	19276.200414510808	0.0	0.0	0.0	0.0	0.0	6919.031595419258	0.0	0.0	8302.271882107743	0.0	13216.447599214776	8323.48048088895	0.0	0.0	0.0	12892.242229668811	0.0	0.0	0.0	2791.9358938341998	0.0	0.0	0.0	14331.163138869459	0.0	0.0	0.0
hsa-miR-4804-5p	0.0	0.0	0.0	0.0	0.0	16.570240612640035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4758-5p	0.0	0.0	0.0	0.0	0.0	3.5052432065200074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pma-miR-27a	614.9408933282531	933.6294152716653	257.4175182355435	0.0	0.0	0.0	0.0	644.7163248170805	565.2419670420453	0.0	0.0	0.0	0.0	0.0	1019.8822912922407	0.0	0.0	1336.1468810267143	0.0	869.9254349627175	376.67542088246677	0.0	0.0	0.0	677.00771107525	0.0	0.0	0.0	6.019986354697596	0.0	0.0	0.0	14.774394988525218	0.0	0.0	0.0
pal-miR-205-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	386.1975511784349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pal-miR-25-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	437.01301843875524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-939-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.250594858859171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pal-miR-16-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	453.46755069447806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-664b-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3015405553502286	0.0	0.0	0.0	0.0	0.0	15.673286316459771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-532-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.89571058465619	0.0	0.0	0.0	0.0	0.0	639.7063718807078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	333.52374146784615	953.8112929149211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1228-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	168.78744971540561
hsa-miR-423-5p	0.0	0.0	0.0	15846.894618150787	8297.28567453391	3597.6541637828077	4181.029433169204	0.0	0.0	0.0	4514.536360342235	0.0	1868.4673408518272	1661.0539728770364	0.0	0.0	51.68492867479843	0.0	3606.199277327158	0.0	0.0	4123.883885130664	0.0	5239.860974656399	0.0	0.0	0.0	0.0	0.0	2204.4724532541923	5850.12654078061	5515.612796623067	0.0	5517.375722973883	2902.7665550809957	6826.514632934182
hsa-miR-374b-5p	0.0	0.0	0.0	0.0	5.059320533252384	90.47245155010353	114.6358809419845	0.0	0.0	0.0	150.15362825767193	0.0	570.6541943626706	907.9994972413284	0.0	0.0	0.0	0.0	111.28033284686437	0.0	0.0	103.14575078429692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	384.7140292382663	0.0	258.1088260396685	0.0	169.0161825833121	147.24178177947078	0.0
hsa-miR-509-3-5p	0.0	0.0	0.0	0.0	0.0	0.0	14.200057510232915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.34978901623988	0.0	0.0
hsa-miR-377-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.179504627918572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3679-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.974825426002816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pma-miR-190a	4.823065830025514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2579101325487425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-222-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1155.7563195044152	0.0	0.0	0.0	0.0	0.0	1985.6948919012018	0.0	0.0	0.0	0.0	0.0	0.0	2543.034592433935	0.0	0.0	0.0	1122.392813714734	4841.075365144608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4433a-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8769256941877854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pal-miR-146a-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	130.1843875526303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3074-5p	0.0	0.0	0.0	0.0	0.0	3.983230916500008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-29a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1087.9196724024757	0.0	0.0	0.0	0.0	0.0	1768.1175361559535	0.0	0.0	0.0	0.0	0.0	0.0	1069.7460069581248	0.0	0.0	0.0	836.0377973765276	1331.7641410282308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-874-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.288211758609057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.282117918000401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-512-5p	0.0	0.0	0.0	0.0	5.059320533252384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6487154137377166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6870-5p	0.0	0.0	0.0	0.0	328.85583466140497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2974308274754331	0.0	26.410589590002008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.308669052291354	103.14788593719231
hsa-miR-202-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1065718926708925	0.0	0.0	0.0	0.0	0.0	0.0
pal-miR-192-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	675.6037361467357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-429	0.0	0.0	0.0	0.0	1917.4824821026536	558.4489744933012	591.9648974578347	0.0	0.0	0.0	732.9813478583874	0.0	0.1917950462791857	536.3481517117632	0.0	0.0	0.0	0.0	1840.4916217328473	0.0	0.0	471.6161057873199	0.0	681.3932114220519	0.0	0.0	0.0	0.0	0.0	1941.889861869344	288.2671049080301	369.60291936133956	0.0	1468.149043626228	828.8121897725961	506.3623491462168
hsa-miR-4715-3p	0.0	0.0	0.0	3230.328518315353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pma-miR-129a-5p	0.0	173.6076222119509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.64238238587735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ggo-miR-429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	903.12212618657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-27a-3p	0.0	0.0	0.0	0.0	2334.876426095975	153.59338414024032	253.60415209681597	0.0	0.0	0.0	1332.906450291014	0.0	407.8521659126884	773.0998105986729	0.0	0.0	4556.887878161394	0.0	995.8507586691557	0.0	0.0	145.09601420600262	0.0	34.33376646700261	0.0	0.0	0.0	0.0	0.0	1352.6056742266028	438.99500289915693	798.5764434164689	0.0	416.3336474933563	455.8338784357484	614.1987753532815
hsa-miR-6748-3p	0.0	0.0	0.0	0.0	4452.202069262098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1917950462791857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.128471672001606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pal-miR-200a-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	190.1950346029134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1912-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.850268100705442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-421	0.0	0.0	0.0	0.0	0.0	13.861643589420028	15.97506469901203	0.0	0.0	0.0	0.0	0.0	271.38999048504775	0.0	0.0	0.0	0.0	0.0	17.01671085787061	0.0	0.0	21.407608653344646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1065718926708925	115.87207158067875	0.0	0.0	14.323405303670517	23.856246873677325	0.0
ggo-miR-423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4348.184742857667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-653-3p	0.0	0.0	0.0	0.0	0.0	14.02097282608003	21.743838062544153	0.0	0.0	0.0	0.0	0.0	3.835900925583714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.904256629588147	0.0	0.0
hsa-miR-6739-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.377080539744755
pal-miR-23a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1434.9320040652374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-26b-5p	0.0	0.0	0.0	9508.136770890473	4738.896899479733	6894.919606715962	4415.922051150974	0.0	0.0	0.0	5356.720346933474	0.0	6787.722585343526	11613.2918990842	0.0	0.0	5478.602439528633	0.0	7233.594808529911	0.0	0.0	4656.91171675182	0.0	5674.755349905098	0.0	0.0	0.0	0.0	0.0	12190.753021735325	5022.5361758730805	8397.177638521654	0.0	7834.425254264319	7192.78669180551	10417.936479656424
pma-miR-26b-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.849596659016813	0.0	0.0	0.0
chi-miR-345-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	118.78450239426772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	143.3632118113459	1.7565585504878842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pal-miR-99b-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9116.778783332527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4758-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7171227070541875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-598-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.917950462791857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ggo-miR-1180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.051559841006515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-9-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	932.8242676175431	0.0	0.0	0.0	0.0	0.0	1091.2638108553251	0.0	0.0	0.0	0.0	0.0	0.0	7.163477725166014	0.0	0.0	0.0	480.6010261240456	829.0956358302814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4749-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.68492867479843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3529-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.151808656055671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-12136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8272927176731235	0.0	37.40003402444121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-12135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.084126293969256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
