name	pre-microRNA	RC_adj	UR	181004-190521_Brain_S35181004-190521_Brain_S35(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-320d	hsa-mir-320d-1	268.1428571428571	17.0	9.022143724604911	9.45018234924847	3p	nta#A#1_41.5|canonical_31.0|lv3pE_46.0|nta#C#1_1.0|nta#C_1.0|lv3p_46.0|nta#A_115.0|lv3p#1_46.0|nta#T#3_5.0|NucVar_48.0|nta#T#1_6.0|mv_2.642857142857143|mlv3p_13.5|mlv3p#4_5.0|mlv3p#3_8.5|nta#T_11.0|total_268.1428571428571|nta#A#2_73.5
hsa-miR-128-2-5p	hsa-mir-128-2	268.0	19.0	9.017337041746838	9.445147622370875	5p	lv3p#-1_14.0|nta#C#1_3.0|nta#C_3.0|lv3pT_59.0|canonical_190.0|total_268.0|lv3p_59.0|lv3p#-3_7.0|mv_9.0|NucVar_7.0|lv3p#-2_38.0
hsa-miR-30b-3p	hsa-mir-30b	267.0	17.0	8.983690261740321	9.4099045342277	3p	lv3p#-1_72.0|nta#A_64.0|canonical_28.0|lv3pT_98.0|nta#T_33.0|nta#A#3_1.0|lv3p#1_43.0|nta#A#2_58.0|nta#A#1_5.0|total_267.0|nta#T#1_33.0|lv3p_141.0|lv3pE_43.0|NucVar_1.0|lv3p#-2_26.0
hsa-miR-508-3p	hsa-mir-508	262.0	13.0	8.81545636170773	9.233689093511826	3p	lv3p#-1_103.0|nta#A_27.0|lv3pT_122.0|canonical_79.0|nta#A#1_27.0|total_262.0|lv3p_122.0|mv_32.0|NucVar_2.0|lv3p#-2_19.0
hsa-miR-200a-3p	hsa-mir-200a	261.0	15.0	8.781809581701213	9.19844600536865	3p	lv3p#-1_49.0|lv5p_18.0|nta#A_1.0|lv3pT_61.0|canonical_106.0|lv3p#1_69.0|nta#A#1_1.0|lv5pT_18.0|total_261.0|lv5p#-1_18.0|lv3p_130.0|lv3p#-3_12.0|lv3pE_69.0|NucVar_6.0
hsa-miR-3200-5p	hsa-mir-3200	255.0	17.0	8.579928901662104	8.9869874765096	5p	lv3p#-1_5.0|lv5p#1_106.0|lv5p_106.0|nta#A_2.0|lv3pT_5.0|canonical_13.0|mlv3p_1.0|lv5pE_106.0|lv3p#3_51.0|lv3p#2_29.0|lv3p#1_48.0|nta#A#1_2.0|mlv3p#3_1.0|total_255.0|lv3p_133.0|lv3pE_128.0
hsa-miR-376a-5p	hsa-mir-376a-1	251.0	19.0	8.445341781636031	8.846015123936901	5p	lv3p#-1_21.0|lv5p#2_16.0|lv5p_35.0|nta#A_13.0|lv3pT_21.0|canonical_25.0|lv5pE_16.0|lv3p#2_12.0|lv3p#1_41.0|nta#A#1_13.0|lv5pT_19.0|total_251.0|lv5p#-2_19.0|lv3p_74.0|lv3pE_53.0|mv_103.0|NucVar_1.0
hsa-miR-9985	hsa-mir-9985	249.0	18.0	8.378048221622995	8.775528947650551	5p	nta#C#1_1.0|nta#C_1.0|nta#A_29.5|nta#T_4.5|nta#A#3_1.0|nta#A#2_3.5|lv3p#1_93.0|nta#A#1_25.0|total_249.0|nta#T#1_4.5|lv3p_93.0|lv3pE_93.0|mv_28.5|NucVar_92.5
hsa-miR-744-3p	hsa-mir-744	248.0	18.0	8.344401441616478	8.740285859507376	3p	lv3p#-1_75.0|nta#A_15.0|lv3pT_84.0|canonical_51.0|nta#T_96.0|nta#A#2_8.0|nta#A#1_7.0|nta#T#3_12.0|total_248.0|nta#T#2_43.0|nta#T#1_41.0|lv3p_84.0|NucVar_2.0|lv3p#-2_9.0
hsa-miR-15b-3p	hsa-mir-15b	248.0	18.0	8.344401441616478	8.740285859507376	3p	lv3p#-1_137.0|canonical_19.0|lv3pT_177.0|nta#T_22.0|total_248.0|nta#T#1_22.0|lv3p_177.0|lv3p#-3_35.0|mv_28.0|NucVar_2.0|lv3p#-2_5.0
hsa-miR-6842-3p	hsa-mir-6842	244.0	12.0	8.209814321590406	8.599313506934676	3p	lv3p#-1_27.0|nta#C#1_1.0|nta#C_1.0|nta#A_17.0|lv3pT_128.0|canonical_82.0|nta#T_14.0|nta#A#1_17.0|total_244.0|nta#T#1_14.0|lv3p_128.0|lv3p#-3_21.0|NucVar_2.0|lv3p#-2_80.0
hsa-miR-1298-5p	hsa-mir-1298	242.0	17.0	8.14252076157737	8.528827330648326	5p	lv5p_7.0|nta#A_1.0|canonical_191.0|nta#T_17.0|lv3p#3_13.0|nta#A#1_1.0|lv5pT_7.0|total_242.0|nta#T#1_17.0|lv5p#-2_7.0|lv3p_13.0|lv3pE_13.0|NucVar_13.0
hsa-miR-18a-5p	hsa-mir-18a	239.0	16.0	8.041580421557814	8.423098066218802	5p	lv3p#-1_42.0|nta#A_36.0|lv3pT_123.0|canonical_41.0|lv3p#1_7.0|nta#A#1_36.0|total_239.0|lv3p_130.0|mv_31.0|lv3pE_7.0|NucVar_1.0|lv3p#-2_81.0
hsa-let-7f-1-3p	hsa-let-7f-1	238.0	20.0	8.007933641551297	8.387854978075627	3p	lv3p#-1_11.0|nta#A_49.0|canonical_1.0|lv3pT_11.0|mlv3p_2.0|nta#T_175.0|mlv3p#3_2.0|nta#A#1_49.0|nta#T#3_9.0|total_238.0|nta#T#2_16.0|nta#T#1_150.0|lv3p_11.0
hsa-miR-501-5p	hsa-mir-501	237.0	22.0	7.974286861544779	8.352611889932453	5p	lv3p#-1_33.0|nta#A_15.0|lv3pT_33.0|canonical_48.0|lv3p#2_77.0|lv3p#1_54.0|nta#A#1_15.0|total_237.0|lv3p_164.0|mv_5.0|lv3pE_131.0|NucVar_5.0
hsa-miR-483-3p	hsa-mir-483	236.0	22.0	7.940640081538261	8.317368801789277	3p	lv3p#-1_5.0|nta#A_53.0|lv3pT_5.0|canonical_43.0|mlv3p_14.0|nta#T_15.0|lv3p#1_36.0|nta#A#1_53.0|mlv3p#2_14.0|nta#T#2_6.0|total_236.0|nta#T#1_9.0|lv3p_41.0|mv_68.0|lv3pE_36.0|NucVar_2.0
hsa-miR-10527-5p	hsa-mir-10527	235.0	12.0	7.906993301531743	8.282125713646103	5p	nta#C#2_2.0|lv3p#-1_26.0|nta#C_2.0|nta#A_14.0|lv3pT_26.0|canonical_109.0|lv3p#1_81.0|nta#A#1_14.0|total_235.0|lv3p_107.0|lv3pE_81.0|NucVar_3.0
hsa-miR-942-5p	hsa-mir-942	232.0	15.0	7.806052961512188	8.176396449216577	5p	mv_157.0|canonical_9.0|nta#A_40.0|lv3p#-1_26.0|nta#A#1_40.0|total_232.0|lv3p_26.0|lv3pT_26.0
hsa-miR-4326	hsa-mir-4326	232.0	16.0	7.806052961512188	8.176396449216577	-	nta#A_49.0|mlv3p_1.0|nta#T_19.0|lv3p#4_72.0|lv3p#3_91.0|nta#UA_1.0|mlv3p#3_1.0|nta#A#1_49.0|total_232.0|nta#T#1_19.0|lv3p_163.0|lv3pE_163.0
hsa-miR-1258	hsa-mir-1258	226.0	25.0	7.6041722814730806	7.964937920357529	3p	lv5p#1_11.0|lv5p_35.0|nta#A_33.0|canonical_43.0|lv5pE_11.0|nta#T_67.0|nta#A#2_1.0|nta#A#1_32.0|lv5pT_24.0|total_226.0|nta#T#1_67.0|lv5p#-1_24.0|mv_47.0|NucVar_1.0
hsa-miR-1229-3p	hsa-mir-1229	224.0	15.0	7.536878721460044	7.894451744071179	3p	lv5p#-2_6.0|nta#A#1_16.0|lv5p_15.0|canonical_74.0|lv5pE_9.0|nta#G_1.0|nta#G#2_1.0|lv3p_47.0|nta#A_16.0|nta#T#2_14.0|nta#T#1_15.0|mv_42.0|lv3pT_47.0|lv5p#1_9.0|lv3p#-2_11.0|lv3p#-1_36.0|lv5pT_6.0|nta#T_29.0|total_224.0
hsa-miR-33a-5p	hsa-mir-33a	220.0	10.0	7.402291601433972	7.753479391498479	5p	canonical_27.0|lv3p#-1_191.0|total_220.0|lv3p_191.0|NucVar_2.0|lv3pT_191.0
hsa-miR-204-3p	hsa-mir-204	219.0	12.0	7.368644821427454	7.7182363033553045	3p	lv3p#-1_42.0|nta#A_10.0|lv3pT_71.0|canonical_114.0|mlv3p_17.0|nta#T_4.0|nta#A#1_10.0|mlv3p#3_17.0|total_219.0|nta#T#1_4.0|lv3p_71.0|NucVar_3.0|lv3p#-2_29.0
hsa-miR-488-5p	hsa-mir-488	216.0	15.0	7.2677044814078995	7.612507038925779	5p	lv3p#-1_53.0|lv3pT_53.0|canonical_20.0|lv3p#3_39.0|lv3p#2_43.0|lv3p#1_15.0|total_216.0|lv3p_150.0|mv_42.0|lv3pE_97.0|NucVar_4.0
hsa-miR-4640-3p	hsa-mir-4640	209.0	26.0	7.032177021362274	7.365805421923555	3p	canonical_13.0|lv3pE_23.0|nta#C#1_36.0|nta#AU_4.0|nta#G_8.0|nta#C_36.0|nta#G#1_8.0|lv3p_47.0|nta#A_10.0|lv3p#1_23.0|NucVar_4.0|nta#T#1_91.0|lv3pT_24.0|lv3p#-2_6.0|lv3p#-1_18.0|nta#T_91.0|total_209.0|nta#A#2_10.0
hsa-miR-576-5p	hsa-mir-576	208.0	12.0	6.9985302413557555	7.33056233378038	5p	nta#A_2.0|lv3pT_5.0|canonical_123.0|nta#A#2_1.0|lv3p#1_74.0|nta#A#1_1.0|total_208.0|lv3p_79.0|lv3pE_74.0|NucVar_4.0|lv3p#-2_5.0
hsa-miR-429	hsa-mir-429	207.0	11.0	6.964883461349237	7.295319245637205	3p	canonical_179.0|nta#A_2.0|lv3p#-1_20.0|nta#A#1_2.0|total_207.0|lv3p_20.0|NucVar_6.0|lv3pT_20.0
hsa-miR-1287-5p	hsa-mir-1287	204.0	16.0	6.863943121329683	7.18958998120768	5p	lv3p#-1_56.0|nta#C#1_1.0|nta#C_1.0|nta#A_18.0|lv3pT_147.0|canonical_19.0|lv3p#1_19.0|nta#A#1_18.0|total_204.0|lv3p_166.0|lv3p#-3_37.0|lv3pE_19.0|lv3p#-2_54.0
hsa-miR-5584-5p	hsa-mir-5584	201.0	7.0	6.763002781310129	7.0838607167781555	5p	canonical_116.0|nta#G#1_1.0|lv3p#-1_81.0|total_201.0|lv3p_81.0|NucVar_3.0|lv3pT_81.0|nta#G_1.0
hsa-miR-187-3p	hsa-mir-187	199.0	20.0	6.695709221297093	7.013374540491806	3p	lv3p#-1_33.0|nta#A_23.0|lv3pT_61.0|nta#T_98.0|lv3p#1_3.0|nta#A#1_23.0|nta#T#2_14.0|total_199.0|nta#T#1_84.0|lv3p_64.0|lv3pE_3.0|lv3p#-3_11.0|mv_14.0|lv3p#-2_17.0
hsa-miR-625-5p	hsa-mir-625	198.0	12.0	6.6620624412905745	6.978131452348631	5p	lv5p#-2_8.0|nta#A#1_50.0|lv5p_8.0|canonical_17.0|lv3pE_28.0|lv3p_87.0|nta#A_71.0|lv3p#1_28.0|NucVar_2.0|nta#T#1_7.0|mv_6.0|lv3pT_59.0|lv3p#-2_44.0|lv3p#-1_15.0|lv5pT_8.0|nta#T_7.0|total_198.0|nta#A#2_21.0
hsa-miR-320d	hsa-mir-320d-2	196.64285714285714	7.0	6.616398954138871	6.930301547011465	3p	nta#A_115.0|canonical_31.0|lv3p#1_0.5|nta#A#2_73.5|nta#A#1_41.5|total_196.64285714285714|lv3p_0.5|lv3pE_0.5|mv_2.142857142857143|NucVar_48.0
hsa-miR-937-3p	hsa-mir-937	194.0	19.0	6.527475321264503	6.837159099775931	3p	lv3p#-1_38.0|nta#A_23.0|lv3pT_38.0|canonical_47.0|nta#T_67.0|nta#A#1_23.0|nta#T#3_20.0|total_194.0|nta#T#2_47.0|lv3p_38.0|mv_16.0|NucVar_3.0
hsa-miR-1270	hsa-mir-1270	194.0	17.0	6.527475321264503	6.837159099775931	5p	lv3p#-1_24.0|lv5p#1_9.0|lv5p_9.0|nta#A_13.0|lv3pT_24.0|canonical_97.0|lv5pE_9.0|nta#T_17.0|lv3p#1_10.0|nta#A#2_13.0|total_194.0|nta#T#1_17.0|lv3p_34.0|lv3pE_10.0|mv_20.0|NucVar_4.0
hsa-miR-6514-5p	hsa-mir-6514	192.0	16.0	6.460181761251467	6.7666729234895815	5p	lv3p#-1_83.0|nta#A_16.0|lv3pT_106.0|canonical_4.0|nta#A#1_16.0|total_192.0|lv3p_106.0|mv_66.0|lv3p#-2_23.0
hsa-miR-532-3p	hsa-mir-532	188.0	10.0	6.325594641225394	6.625700570916882	3p	lv3p#-1_53.0|nta#C#1_1.0|nta#C_1.0|nta#A_30.0|lv3pT_53.0|canonical_88.0|nta#T_12.0|nta#A#1_30.0|total_188.0|nta#T#1_12.0|lv3p_53.0|NucVar_4.0
hsa-miR-6726-3p	hsa-mir-6726	187.0	13.0	6.291947861218876	6.590457482773707	3p	lv5p#2_89.0|nta#C#1_1.0|nta#C_1.0|lv5p_110.0|nta#A_13.0|lv5pE_110.0|nta#T_19.0|nta#A#1_13.0|total_187.0|nta#T#1_19.0|mv_44.0|lv5p#3_21.0
hsa-miR-642a-3p	hsa-mir-642a	187.0	14.0	6.291947861218876	6.590457482773707	3p	lv3p#-1_83.0|nta#A_9.0|lv3pT_99.0|canonical_22.0|nta#T_57.0|nta#A#3_1.0|nta#A#1_8.0|nta#T#3_11.0|nta#T#2_6.0|total_187.0|nta#T#1_40.0|lv3p_99.0|lv3p#-2_16.0
hsa-miR-3605-5p	hsa-mir-3605	187.0	14.0	6.291947861218876	6.590457482773707	5p	lv3p#-1_55.0|nta#A_32.0|lv3pT_73.0|canonical_23.0|nta#T_15.0|nta#A#1_32.0|total_187.0|nta#T#1_15.0|lv3p_73.0|mv_43.0|NucVar_1.0|lv3p#-2_18.0
hsa-miR-887-5p	hsa-mir-887	186.0	20.0	6.258301081212358	6.555214394630532	5p	lv5p#2_8.0|nta#C#1_1.0|nta#C_1.0|lv5p_8.0|nta#A_67.0|lv5pE_8.0|nta#A#1_67.0|total_186.0|mv_110.0
hsa-miR-1273h-3p	hsa-mir-1273h	186.0	10.0	6.258301081212358	6.555214394630532	3p	lv5p_15.0|nta#A_42.0|canonical_17.0|nta#T_15.0|lv3p#1_27.0|nta#A#2_17.0|nta#A#1_25.0|lv5pT_15.0|total_186.0|nta#T#1_15.0|lv5p#-1_15.0|lv3p_27.0|mv_70.0|lv3pE_27.0
hsa-miR-24-2-5p	hsa-mir-24-2	183.0	10.0	6.157360741192804	6.449485130201007	5p	lv5p_50.0|mv_124.0|lv5p#1_50.0|nta#A_9.0|lv5pE_50.0|nta#A#1_9.0|total_183.0
hsa-miR-496	hsa-mir-496	181.0	11.0	6.0900671811797675	6.378998953914658	3p	mv_18.0|canonical_10.0|nta#A_45.0|lv3p#-1_108.0|nta#A#1_45.0|total_181.0|lv3p_108.0|lv3pT_108.0
hsa-miR-3943	hsa-mir-3943	176.0	13.0	5.921833281147178	6.202783513198783	5p	lv3p#-1_24.0|nta#A_35.0|lv3pT_24.0|canonical_103.0|nta#T_1.0|nta#A#1_35.0|total_176.0|nta#T#1_1.0|lv3p_24.0|mv_7.0|NucVar_6.0
hsa-miR-3177-3p	hsa-mir-3177	176.0	11.0	5.921833281147178	6.202783513198783	3p	lv3p#-1_10.0|lv5p_16.0|lv3pT_10.0|canonical_144.0|total_176.0|lv5pT_16.0|lv5p#-2_16.0|lv3p_10.0|NucVar_6.0
hsa-miR-1197	hsa-mir-1197	175.0	12.0	5.88818650114066	6.167540425055608	3p	canonical_156.0|lv5p_9.0|lv5p#1_9.0|lv5pE_9.0|total_175.0|NucVar_10.0
hsa-miR-148b-5p	hsa-mir-148b	174.0	9.0	5.854539721134142	6.132297336912433	5p	mv_126.0|lv5p_23.0|lv3p#-3_25.0|lv5p#2_23.0|lv5pE_23.0|total_174.0|lv3p_25.0|lv3pT_25.0
hsa-miR-2277-5p	hsa-mir-2277	173.0	8.0	5.820892941127624	6.0970542487692585	5p	lv3p#-1_49.0|lv3pT_49.0|canonical_68.0|nta#T_47.0|lv3p#1_7.0|total_173.0|nta#T#1_47.0|lv3p_56.0|lv3pE_7.0|NucVar_2.0
hsa-miR-676-3p	hsa-mir-676	170.0	12.0	5.719952601108069	5.991324984339734	3p	lv3p#-1_25.0|lv5p_13.0|nta#A_23.0|lv3pT_25.0|canonical_49.0|lv3p#2_10.0|lv3p#1_49.0|nta#A#1_23.0|lv5pT_13.0|total_170.0|lv5p#-1_13.0|lv3p_84.0|lv3pE_59.0|NucVar_1.0
hsa-miR-4742-3p	hsa-mir-4742	168.0	10.0	5.652659041095033	5.920838808053384	3p	lv3p#-1_50.0|lv5p#1_25.0|lv5p_25.0|lv3pT_62.0|lv5pE_25.0|nta#T_81.0|total_168.0|nta#T#1_81.0|lv3p_62.0|lv3p#-2_12.0
hsa-miR-7977	hsa-mir-7977	168.0	5.0	5.652659041095033	5.920838808053384	5p	mlv3p_1.0|lv3p#4_11.0|lv3p#2_42.0|lv3p#1_102.0|mlv3p#4_1.0|total_168.0|lv3p_155.0|mv_12.0|lv3pE_155.0
hsa-miR-483-5p	hsa-mir-483	167.0	7.0	5.619012261088515	5.885595719910209	5p	lv3p#-1_27.0|nta#A_27.0|lv3pT_27.0|canonical_51.0|nta#T_14.0|lv3p#1_47.0|nta#A#2_27.0|nta#T#2_14.0|total_167.0|lv3p_74.0|lv3pE_47.0|NucVar_1.0
hsa-miR-26b-3p	hsa-mir-26b	165.0	16.0	5.551718701075479	5.815109543623859	3p	nta#A_21.0|canonical_27.0|nta#T_77.0|lv3p#1_9.0|nta#A#1_21.0|total_165.0|nta#T#1_77.0|lv3p_9.0|mv_29.0|lv3pE_9.0|NucVar_2.0
hsa-miR-4705	hsa-mir-4705	165.0	10.0	5.551718701075479	5.815109543623859	5p	lv3p#-1_8.0|nta#C#1_2.0|nta#C_2.0|lv3pT_8.0|canonical_136.0|lv3p#1_14.0|total_165.0|lv3p_22.0|lv3pE_14.0|NucVar_5.0
hsa-miR-454-5p	hsa-mir-454	164.0	11.0	5.518071921068961	5.7798664554806845	5p	lv3p#-1_32.0|lv5p_20.0|lv3pT_32.0|canonical_55.0|lv3p#1_53.0|lv5pT_20.0|total_164.0|lv5p#-3_7.0|lv5p#-1_13.0|lv3p_85.0|lv3pE_53.0|NucVar_4.0
hsa-miR-6507-5p	hsa-mir-6507	164.0	13.0	5.518071921068961	5.7798664554806845	5p	mv_147.0|canonical_16.0|nta#C_1.0|total_164.0|nta#C#1_1.0
hsa-miR-143-5p	hsa-mir-143	164.0	10.0	5.518071921068961	5.7798664554806845	5p	lv3p#-1_52.0|nta#A_9.0|lv3pT_52.0|canonical_29.0|nta#T_46.0|lv3p#2_12.0|lv3p#1_16.0|nta#A#1_9.0|total_164.0|nta#T#1_46.0|lv3p_80.0|lv3pE_28.0
hsa-miR-3622a-5p	hsa-mir-3622a	162.0	10.0	5.450778361055924	5.709380279194335	5p	lv3p#-1_43.0|nta#A_6.0|lv3pT_43.0|canonical_62.0|nta#T_46.0|nta#A#1_6.0|total_162.0|nta#T#1_46.0|lv3p_43.0|NucVar_5.0
hsa-miR-301a-5p	hsa-mir-301a	158.0	11.0	5.316191241029853	5.568407926621635	5p	lv3p#-1_62.0|nta#A_9.0|lv3pT_73.0|canonical_52.0|nta#A#1_9.0|total_158.0|lv3p_73.0|mv_23.0|NucVar_1.0|lv3p#-2_11.0
hsa-miR-548e-3p	hsa-mir-548e	157.0	9.0	5.282544461023335	5.53316483847846	3p	lv3p#-1_29.0|nta#A_12.0|lv3pT_45.0|canonical_97.0|nta#A#3_12.0|total_157.0|lv3p_45.0|NucVar_3.0|lv3p#-2_16.0
hsa-miR-490-3p	hsa-mir-490	154.0	12.0	5.18160412100378	5.4274355740489355	3p	lv3p#-1_12.0|lv5p#1_18.0|lv5p_18.0|mlv5p#1_18.0|nta#A_2.0|lv3pT_12.0|canonical_80.0|lv5pE_18.0|lv3p#1_14.0|nta#A#1_2.0|mlv5p_18.0|total_154.0|lv3p_26.0|lv3pE_14.0|mv_7.0|NucVar_3.0
hsa-miR-770-5p	hsa-mir-770	153.0	14.0	5.147957340997262	5.392192485905761	5p	nta#C#1_13.0|nta#C_13.0|nta#A_15.0|nta#T_54.0|lv3p#2_12.0|lv3p#1_16.0|nta#AU_1.0|nta#A#1_15.0|total_153.0|nta#T#2_33.0|nta#T#1_21.0|lv3p_28.0|mv_43.0|lv3pE_28.0
hsa-miR-6516-3p	hsa-mir-6516	152.0	7.0	5.114310560990744	5.356949397762586	3p	canonical_108.0|mv_39.0|nta#A_1.0|nta#A#1_1.0|total_152.0|NucVar_4.0
hsa-miR-144-3p	hsa-mir-144	152.0	7.0	5.114310560990744	5.356949397762586	3p	lv3p#-1_84.0|lv5p#1_15.0|lv5p_15.0|lv3pT_84.0|canonical_52.0|lv5pE_15.0|total_152.0|lv3p_84.0|NucVar_1.0
hsa-miR-153-5p	hsa-mir-153-2	151.0	8.0	5.080663780984226	5.321706309619411	5p	lv5p#1_98.0|lv5p_98.0|canonical_13.0|lv5pE_98.0|nta#T_23.0|total_151.0|nta#T#1_23.0|mv_16.0|NucVar_1.0
hsa-miR-6803-3p	hsa-mir-6803	150.0	14.0	5.047017000977708	5.286463221476236	3p	lv3p#-1_53.0|nta#C#1_1.0|lv5p_12.0|nta#C_1.0|lv3pT_53.0|canonical_46.0|nta#T_35.0|lv5pT_12.0|total_150.0|nta#T#2_11.0|nta#T#1_24.0|lv5p#-2_12.0|lv3p_53.0|NucVar_3.0
hsa-miR-6716-3p	hsa-mir-6716	150.0	19.0	5.047017000977708	5.286463221476236	3p	lv5p_4.0|lv5p#-1_4.0|canonical_13.0|lv3pE_34.0|nta#C#1_1.0|nta#G_1.0|nta#C_1.0|nta#G#1_1.0|lv3p_80.0|lv3p#1_34.0|NucVar_20.0|nta#T#1_19.0|mv_12.0|lv3p#-3_10.0|lv3pT_46.0|lv3p#-2_13.0|lv3p#-1_23.0|lv5pT_4.0|nta#T_19.0|total_150.0
hsa-miR-3909	hsa-mir-3909	147.0	11.0	4.946076660958154	5.180733957046711	3p	canonical_82.0|nta#A#2_21.0|nta#A_22.0|nta#A#1_1.0|total_147.0|nta#T#1_39.0|nta#T_39.0|NucVar_4.0
hsa-miR-2681-3p	hsa-mir-2681	147.0	9.0	4.946076660958154	5.180733957046711	3p	nta#C#2_1.0|lv3p#-1_25.0|nta#C_1.0|lv3pT_25.0|canonical_99.0|nta#T_18.0|total_147.0|nta#T#1_18.0|lv3p_25.0|NucVar_4.0
hsa-miR-3064-5p	hsa-mir-3064	146.0	7.0	4.912429880951636	5.145490868903536	5p	lv5p_24.0|lv3pT_18.0|canonical_86.0|lv5pT_24.0|total_146.0|lv5p#-2_24.0|lv3p_18.0|mv_16.0|NucVar_2.0|lv3p#-2_18.0
hsa-miR-1292-5p	hsa-mir-1292	142.0	14.0	4.777842760925564	5.004518516330837	5p	lv3p#-1_49.0|nta#C#1_2.0|nta#C_2.0|lv3pT_49.0|canonical_36.0|total_142.0|lv3p_49.0|mv_52.0|NucVar_3.0
hsa-miR-2113	hsa-mir-2113	141.0	9.0	4.744195980919046	4.969275428187662	3p	lv3p#-1_18.0|lv5p_9.0|lv3pT_18.0|canonical_108.0|lv5pT_9.0|total_141.0|lv5p#-1_9.0|lv3p_18.0|nta#G#1_1.0|nta#G_1.0|NucVar_5.0
hsa-miR-1228-3p	hsa-mir-1228	139.0	13.0	4.67690242090601	4.898789251901312	3p	lv3p#-1_8.0|lv5p#2_11.0|nta#C#1_1.0|nta#C_1.0|lv5p_11.0|nta#A_9.0|lv3pT_8.0|lv5pE_11.0|nta#T_50.0|lv3p#1_42.0|nta#A#1_9.0|total_139.0|nta#T#1_50.0|lv3p_50.0|mv_18.0|lv3pE_42.0
hsa-miR-1912-3p	hsa-mir-1912	136.0	14.0	4.575962080886455	4.793059987471787	3p	lv5p_28.0|nta#A_32.0|canonical_38.0|nta#T_20.0|nta#A#1_32.0|lv5pT_28.0|total_136.0|nta#T#1_20.0|lv5p#-2_28.0|mv_15.0|NucVar_3.0
hsa-miR-410-5p	hsa-mir-410	134.0	7.0	4.508668520873419	4.722573811185438	5p	nta#A_1.0|canonical_79.0|nta#T_28.0|lv3p#2_24.0|nta#A#1_1.0|total_134.0|nta#T#1_28.0|lv3p_24.0|nta#G#1_1.0|lv3pE_24.0|nta#G_1.0|NucVar_1.0
hsa-miR-2116-3p	hsa-mir-2116	133.0	7.0	4.475021740866901	4.687330723042263	3p	mv_61.0|nta#A_12.0|nta#A#1_12.0|total_133.0|nta#T#1_60.0|nta#T_60.0
hsa-miR-664b-3p	hsa-mir-664b	132.0	6.0	4.441374960860383	4.652087634899088	3p	canonical_108.0|lv3p#-2_21.0|total_132.0|lv3p_21.0|NucVar_3.0|lv3pT_21.0
hsa-miR-6511b-3p	hsa-mir-6511b-2	131.1	30.0	4.411092858854517	4.62036885557023	3p	lv5p#-2_8.0|lv5p_12.0|nta#A#1_3.0|canonical_23.75|lv3pE_13.5|nta#AU_0.25|nta#G_2.5|nta#G#1_2.5|lv3p_59.3|nta#A_3.0|lv3p#1_13.5|nta#T#3_2.25|NucVar_1.05|nta#T#1_14.0|mv_13.25|lv3pT_45.8|lv3p#-2_3.75|lv3p#-1_42.05|lv5pT_12.0|nta#T_16.25|lv5p#-3_4.0|total_131.1
hsa-miR-6511b-3p	hsa-mir-6511b-2	131.1	30.0	4.411092858854517	4.62036885557023	3p	lv5p#-2_8.0|lv5p_12.0|nta#A#1_3.0|canonical_23.75|lv3pE_13.5|nta#AU_0.25|nta#G_2.5|nta#G#1_2.5|lv3p_59.3|nta#A_3.0|lv3p#1_13.5|nta#T#3_2.25|NucVar_1.05|nta#T#1_14.0|mv_13.25|lv3pT_45.8|lv3p#-2_3.75|lv3p#-1_42.05|lv5pT_12.0|nta#T_16.25|lv5p#-3_4.0|total_131.1
hsa-miR-29a-5p	hsa-mir-29a	131.0	11.0	4.407728180853865	4.616844546755913	5p	lv3p#-1_13.0|nta#A_10.0|lv3pT_13.0|lv3p#2_6.0|lv3p#1_11.0|nta#A#1_10.0|total_131.0|lv3p_30.0|lv3pE_17.0|mv_91.0
hsa-miR-137-5p	hsa-mir-137	130.0	11.0	4.374081400847347	4.581601458612738	5p	lv3p#-1_35.0|canonical_10.0|lv3pT_108.0|nta#T_12.0|total_130.0|nta#T#2_12.0|lv3p_108.0|lv3p#-4_20.0|lv3p#-3_53.0
hsa-miR-6505-5p	hsa-mir-6505	127.0	11.0	4.273141060827793	4.4758721941832125	5p	lv3p#-1_30.0|lv3pT_31.0|canonical_73.0|lv3p#1_17.0|total_127.0|lv3p_48.0|lv3pE_17.0|lv3p#-2_1.0|NucVar_6.0
hsa-miR-23c	hsa-mir-23c	126.5	51.0	4.256317670824534	4.4582506501116255	3p	nta#A#1_27.0|canonical_1.0|nta#C#1_10.0|nta#G_0.5|nta#C_10.0|nta#G#1_0.5|lv3p_36.5|nta#A_29.0|nta#UA_1.0|nta#T#2_4.0|nta#T#1_21.0|mv_24.5|lv3p#-3_2.0|lv3pT_36.5|lv3p#-2_4.5|lv3p#-1_30.0|nta#T_25.0|nta#A#2_2.0|total_126.5
hsa-miR-219a-5p	hsa-mir-219a-1	126.0	7.0	4.239494280821275	4.440629106040038	5p	lv3p#-1_22.5|lv3pT_27.5|canonical_17.5|mlv3p_0.5|mlv3p#2_0.5|total_126.0|lv3p_27.5|NucVar_80.5|lv3p#-2_5.0
hsa-miR-92a-1-5p	hsa-mir-92a-1	125.0	5.0	4.205847500814757	4.405386017896863	5p	canonical_106.0|lv3pE_16.0|total_125.0|lv3p_16.0|NucVar_3.0|lv3p#1_16.0
hsa-miR-513c-5p	hsa-mir-513c	125.0	9.0	4.205847500814757	4.405386017896863	5p	canonical_56.0|lv3p#-2_39.0|lv3p#-1_27.0|total_125.0|lv3p_66.0|NucVar_3.0|lv3pT_66.0
